Generation, Fitness
0,9990.030520019436
1,9990.030520019436
2,9990.030520019436
3,9990.030520019436
4,9990.030520019436
5,9990.030520019436
6,9990.030520019436
7,9990.030520019436
8,9990.030520019436
9,9990.030520019436
10,9990.030520019436
11,9990.030520019436
12,9990.030520019436
13,9990.030520019436
14,9990.030520019436
15,9990.030520019436
16,9990.030520019436
17,9990.030520019436
18,9990.030520019436
19,9990.030520019436
20,9990.030520019436
21,9990.030520019436
22,9990.030520019436
23,9990.030520019436
24,9990.030520019436
25,9990.030520019436
26,9990.030520019436
27,9990.030520019436
28,9990.030520019436
29,9990.030520019436
30,9990.030520019436
31,9990.030520019436
32,9990.030520019436
33,9990.030520019436
34,9990.030520019436
35,9990.030520019436
36,9990.030520019436
37,9990.030520019436
38,9990.030520019436
39,9990.030520019436
40,9990.030520019436
41,9990.030520019436
42,9990.030520019436
43,9990.030520019436
44,9990.030520019436
45,9990.030520019436
46,9990.030520019436
47,9990.030520019436
48,9990.030520019436
49,9990.030520019436
50,9990.030520019436
51,9990.030520019436
