AUROC,AUPRC,Executio Time
0.9074074074074074,0.8159287777777778,
0.9076922962962962,0.8153846296296295,
0.9091168148148149,0.8154321111111111,
0.8940171111111112,0.7785493703703703,
0.9096865925925925,0.8154533703703704,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
