Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
0.804,0.9206500000000002,0.920642857142857,1.3220214285714285,1.798878571428571,1.802978571428571,1.122714285714286,1.2926714285714287,1.2814642857142855,
0.804,0.9450428571428572,0.8993857142857143,1.3220214285714285,1.852142857142857,1.6979142857142855,1.1227142857142858,1.3097142857142856,1.2424642857142856,
0.8349142857142855,0.9663142857142858,0.9133428571428571,1.3960642857142855,1.8941214285714287,1.7456285714285715,1.1553000000000002,1.3306428571428572,1.2622357142857141,
0.8368642857142857,0.9544428571428571,0.9057571428571428,1.3914000000000002,1.8416785714285713,1.6876357142857141,1.1532357142857144,1.31145,1.239092857142857,
0.8349142857142855,0.9654071428571429,0.9087214285714283,1.3960642857142855,1.8943142857142856,1.715485714285714,1.1553000000000002,1.330742857142857,1.2541071428571429,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
