Generation, Fitness
0,0.9039256572723389
1,0.9039256572723389
2,0.9039256572723389
3,0.9043149352073669
4,0.9043149352073669
5,0.9073472023010254
6,0.9076001644134521
7,0.9076001644134521
8,0.9076001644134521
9,0.9081125259399414
10,0.9081125259399414
11,0.9081125259399414
12,0.9081125259399414
13,0.9081125259399414
14,0.9081125259399414
15,0.9081125259399414
16,0.9121676087379456
17,0.9121676087379456
18,0.9121676087379456
19,0.9121676087379456
20,0.9121676087379456
21,0.9121676087379456
22,0.9123494625091553
23,0.9123494625091553
24,0.9123494625091553
25,0.9123494625091553
26,0.9123494625091553
27,0.9123494625091553
28,0.9123494625091553
29,0.9149350523948669
30,0.9149350523948669
31,0.9149350523948669
32,0.9149350523948669
33,0.9149350523948669
34,0.9149350523948669
35,0.9149350523948669
36,0.9149350523948669
37,0.9149350523948669
38,0.9149350523948669
39,0.9149350523948669
40,0.9149350523948669
41,0.9149350523948669
42,0.9149350523948669
43,0.9149350523948669
44,0.9149350523948669
45,0.9149350523948669
46,0.9149350523948669
47,0.9149350523948669
48,0.9149350523948669
49,0.9149350523948669
50,0.9149350523948669
51,0.9149350523948669
52,0.9149350523948669
53,0.9172711968421936
54,0.9172711968421936
55,0.9172711968421936
56,0.9172711968421936
57,0.9172711968421936
58,0.9172711968421936
59,0.9172711968421936
60,0.9172711968421936
61,0.9172711968421936
62,0.9172711968421936
63,0.9172711968421936
64,0.9172711968421936
65,0.9172711968421936
66,0.9172711968421936
67,0.9172711968421936
68,0.9172711968421936
69,0.9172711968421936
70,0.9172711968421936
71,0.9172711968421936
72,0.9172711968421936
73,0.9172711968421936
74,0.9172711968421936
75,0.9172711968421936
76,0.9172711968421936
77,0.9172711968421936
78,0.9172711968421936
79,0.9172711968421936
80,0.9172711968421936
81,0.9172711968421936
82,0.9172711968421936
83,0.9172711968421936
84,0.9172711968421936
85,0.9172711968421936
86,0.9172711968421936
87,0.9172711968421936
88,0.9172711968421936
89,0.9172711968421936
90,0.9172711968421936
91,0.9172711968421936
92,0.9172711968421936
93,0.9172711968421936
94,0.9172711968421936
95,0.9172711968421936
96,0.9172711968421936
97,0.9172711968421936
98,0.9172711968421936
99,0.9172711968421936
