Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.9999261851851853,0.11664240740740733,0.07887444444444443,0.0482605925925926
1.0,0.11174144444444442,0.07888244444444445,0.0482605925925926
1.0,0.11538218518518516,0.07879644444444445,0.0482605925925926
1.0,0.11356181481481474,0.074622,0.0482605925925926
1.0,0.1127916666666666,0.07450855555555556,0.0482605925925926
0.999999,0.11804266666666663,0.07429100000000001,0.0482605925925926
0.999999,0.11881281481481477,0.07443170370370371,0.0482605925925926
1.0,0.11125137037037032,0.07901477777777775,0.0482605925925926
0.9999261851851853,0.10964099999999996,0.14554359259259253,0.0482605925925926
0.9978581851851852,0.1086608148148148,0.21783040740740744,0.0482605925925926
0.9999261851851853,0.11328174074074072,0.22960511111111115,0.0482605925925926
0.9999251851851853,0.11916285185185183,0.1886343333333334,0.0482605925925926
0.9979204814814815,0.11405185185185181,0.23528596296296303,0.0482605925925926
0.9999261851851853,0.11055118518518518,0.20733148148148153,0.0482605925925926
0.9953608888888889,0.10558022222222219,0.29710933333333345,0.0482605925925926
0.9979214814814815,0.10712051851851848,0.23837266666666673,0.0482605925925926
0.997932,0.11272166666666662,0.08379833333333332,0.0482605925925926
1.0,0.11293170370370363,0.10430459259259252,0.0482605925925926
0.997931,0.10992103703703703,0.2354708888888889,0.0482605925925926
0.9979214814814815,0.10943096296296294,0.2709471851851853,0.0482605925925926
0.9999261851851853,0.11146137037037034,0.10859299999999993,0.0482605925925926
0.999999,0.11377181481481478,0.11304011111111105,0.0482605925925926
0.997932,0.10880085185185182,0.26242085185185193,0.0482605925925926
0.9932823703703704,0.10431996296296296,0.2667604074074075,0.0482605925925926
1.0,0.10915092592592589,0.07027866666666668,0.0482605925925926
0.997932,0.1116714444444444,0.26349985185185193,0.0482605925925926
0.9978581851851852,0.11048118518518517,0.2588523703703704,0.0482605925925926
0.9979194814814816,0.11825262962962964,0.26234100000000005,0.0482605925925926
0.9978581851851852,0.11111129629629625,0.2622935555555556,0.0482605925925926
0.9953598888888889,0.11174140740740736,0.2385250000000001,0.0482605925925926
0.9998523703703704,0.11104125925925924,0.23256014814814815,0.0482605925925926
0.9953796296296297,0.1055802222222222,0.3721448888888889,0.0482605925925926
1.0,0.11447199999999993,0.1041361851851851,0.0482605925925926
1.0,0.11601229629629624,0.07457022222222222,0.0482605925925926
1.0,0.1161523333333333,0.07452525925925926,0.0482605925925926
0.999999,0.11909288888888882,0.07911603703703703,0.0482605925925926
0.9999261851851853,0.11069122222222218,0.16136507407407408,0.0482605925925926
0.999999,0.1134917407407407,0.10872985185185179,0.0482605925925926
0.997931,0.11251155555555555,0.27815066666666677,0.0482605925925926
0.997931,0.11405185185185183,0.20747188888888893,0.0482605925925926
0.9953796296296297,0.10572025925925926,0.2805185925925927,0.0482605925925926
