MAE,MSE,RMSE
0.8703703703703703,0.7407407407407407,
0.8703703703703703,0.7407407407407407,
0.8703703703703703,0.7407407407407407,
0.8703703703703703,0.7407407407407407,
0.8703703703703703,0.7407407407407407,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
