TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
2295.6594833333334,3814.945141666667,2270.7170000000006,1.0386491068720835E8,3.879585054604083E8,3.1217305693741664E7,5561.558008333334,9803.949383333333,3557.589550000001,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
