Generation, Fitness
0,0.6873600482940674
1,0.6873600482940674
2,0.6873600482940674
3,0.6884503960609436
4,0.6884503960609436
5,0.6899809241294861
6,0.6900043487548828
7,0.6900043487548828
8,0.6900043487548828
9,0.6900043487548828
10,0.6900043487548828
11,0.6902008056640625
12,0.6906794309616089
13,0.6906794309616089
14,0.6906794309616089
15,0.6908908486366272
16,0.6908908486366272
17,0.6908908486366272
18,0.6908908486366272
19,0.6908908486366272
20,0.6908908486366272
21,0.6908908486366272
22,0.6908908486366272
23,0.6908908486366272
24,0.6908908486366272
25,0.6911072134971619
26,0.6911072134971619
27,0.6911072134971619
28,0.6911072134971619
29,0.6911072134971619
30,0.6911072134971619
31,0.6911072134971619
32,0.6911072134971619
33,0.6911072134971619
34,0.6911072134971619
35,0.6911072134971619
36,0.6911072134971619
37,0.6911072134971619
38,0.6911072134971619
39,0.6911072134971619
40,0.6912373900413513
41,0.6912373900413513
42,0.6912373900413513
43,0.6912373900413513
44,0.6912373900413513
45,0.6912373900413513
46,0.6912373900413513
47,0.6912373900413513
48,0.6912373900413513
49,0.6912373900413513
50,0.6921124458312988
51,0.6921124458312988
52,0.6921124458312988
53,0.6921124458312988
54,0.6921124458312988
55,0.6921124458312988
56,0.6921124458312988
57,0.6921124458312988
58,0.6921124458312988
59,0.6921124458312988
60,0.6921124458312988
61,0.6921124458312988
62,0.6921124458312988
63,0.6921124458312988
64,0.6921124458312988
65,0.6921124458312988
66,0.6921124458312988
67,0.6921124458312988
68,0.6921124458312988
69,0.6921124458312988
70,0.6921124458312988
71,0.6921124458312988
72,0.6921124458312988
73,0.6921124458312988
74,0.6921124458312988
75,0.6921124458312988
76,0.6921124458312988
77,0.6921124458312988
78,0.6921124458312988
79,0.6921124458312988
80,0.6921124458312988
81,0.6921124458312988
