Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9808211851851851,0.8518518518518519,0.8333333333333334,0.8975391481481481,0.7037037037037037,0.6672278518518518,
0.9810453333333333,0.8518518518518519,0.8333333333333334,0.901057,0.7037037037037037,0.6672278518518518,
0.9809236666666665,0.8518518518518519,0.8333333333333334,0.8901004444444446,0.7037037037037037,0.6672278518518518,
0.9806885925925926,0.8518518518518519,0.8333333333333334,0.8882343333333332,0.7037037037037037,0.6672278518518518,
0.9809640370370369,0.8518518518518519,0.8333333333333334,0.8920708888888889,0.7037037037037037,0.6672278518518518,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
