Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.8283502105263159,0.7186483684210527,0.6975632631578949,0.23496663157894743,0.1652525263157895,0.1420094736842105,
0.8283502105263159,0.7294318421052632,0.7276943684210527,0.23496663157894743,0.16648915789473684,0.1557588947368421,
0.8283502105263159,0.7162186315789474,0.7005694210526316,0.23496663157894743,0.16654847368421055,0.14968894736842106,
0.8447955789473685,0.7326627368421054,0.7086397894736842,0.282841052631579,0.1675806315789474,0.1477126842105263,
0.8154129999999999,0.7126363157894737,0.7597608421052633,0.19043947368421052,0.16217594736842106,0.1629521052631579,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
