Generation, Fitness
0,0.7552708387374878
1,0.7589818835258484
2,0.7600716948509216
3,0.7600716948509216
4,0.7600716948509216
5,0.7639364004135132
6,0.7639364004135132
7,0.7639364004135132
8,0.7639364004135132
9,0.7639364004135132
10,0.7639364004135132
11,0.7639364004135132
12,0.7639364004135132
13,0.7639364004135132
14,0.7639364004135132
15,0.7639364004135132
16,0.7639364004135132
17,0.7639364004135132
18,0.7639364004135132
19,0.7639364004135132
20,0.7639364004135132
21,0.7639364004135132
22,0.7639364004135132
23,0.7639364004135132
24,0.7639364004135132
25,0.7653897404670715
26,0.7653897404670715
27,0.7653897404670715
28,0.7653897404670715
29,0.7653897404670715
30,0.7653897404670715
31,0.7653897404670715
32,0.7653897404670715
33,0.7653897404670715
34,0.7653897404670715
35,0.7653897404670715
36,0.7653897404670715
37,0.7653897404670715
38,0.7653897404670715
39,0.7653897404670715
40,0.7663419842720032
41,0.7663419842720032
42,0.7663419842720032
43,0.7663419842720032
44,0.7663419842720032
45,0.7663419842720032
46,0.7663419842720032
47,0.7663419842720032
48,0.7663419842720032
49,0.7663419842720032
50,0.7663419842720032
51,0.7663419842720032
52,0.7663419842720032
53,0.7663419842720032
54,0.7663419842720032
55,0.7663419842720032
56,0.7663419842720032
57,0.7663419842720032
58,0.7663419842720032
59,0.7663419842720032
60,0.7663419842720032
61,0.7663419842720032
62,0.7663419842720032
63,0.7663419842720032
64,0.7663419842720032
65,0.7663419842720032
66,0.7663419842720032
67,0.7663419842720032
68,0.7663419842720032
69,0.7663419842720032
70,0.7663419842720032
71,0.7663419842720032
72,0.7663419842720032
73,0.7663419842720032
74,0.7663419842720032
75,0.7663419842720032
76,0.7663419842720032
77,0.7663419842720032
78,0.7663419842720032
79,0.7663419842720032
80,0.7663419842720032
81,0.7663419842720032
82,0.7663419842720032
83,0.7663419842720032
84,0.7663419842720032
85,0.7663419842720032
86,0.7663419842720032
87,0.7663419842720032
88,0.7663419842720032
89,0.7663419842720032
90,0.7663419842720032
91,0.7663419842720032
