TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
112.1498125,292.14937499999996,164.27588749999998,174949.60451875004,1032609.222525,77128.17654375001,302.0218749999999,702.7575249999999,238.1751125,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
