Generation, Fitness
0,9732.22690625
1,9738.25175625
2,9738.25175625
3,9738.25175625
4,9738.37168125
5,9740.2132125
6,9741.3094125
7,9741.3094125
8,9741.56850625
9,9741.56850625
10,9741.56850625
11,9741.56850625
12,9742.72301875
13,9742.72301875
14,9742.72301875
15,9742.72301875
16,9742.72301875
17,9742.72301875
18,9742.72301875
19,9742.72301875
20,9743.96685625
21,9743.96685625
22,9743.96685625
23,9743.96685625
24,9743.96685625
25,9743.96685625
26,9743.96685625
27,9743.96685625
28,9743.96685625
29,9743.96685625
30,9743.96685625
31,9745.73815625
32,9745.73815625
33,9745.73815625
34,9745.73815625
35,9745.73815625
36,9745.73815625
37,9745.73815625
38,9745.73815625
39,9745.73815625
40,9745.73815625
41,9745.73815625
42,9745.73815625
43,9745.73815625
44,9745.73815625
45,9745.73815625
46,9745.73815625
47,9745.73815625
48,9745.73815625
49,9745.73815625
50,9745.73815625
51,9745.73815625
52,9745.73815625
53,9745.73815625
54,9745.73815625
55,9745.73815625
56,9745.73815625
57,9745.73815625
58,9745.73815625
59,9745.73815625
60,9745.73815625
61,9745.73815625
62,9745.73815625
63,9745.73815625
64,9745.73815625
65,9745.73815625
66,9745.73815625
67,9745.73815625
68,9745.73815625
69,9745.73815625
70,9745.73815625
71,9745.73815625
72,9745.73815625
73,9745.73815625
74,9745.73815625
75,9745.73815625
76,9745.73815625
77,9745.73815625
78,9745.73815625
79,9745.73815625
80,9745.73815625
81,9745.73815625
82,9745.73815625
83,9745.73815625
84,9745.73815625
85,9745.73815625
86,9745.73815625
87,9745.73815625
88,9745.73815625
89,9745.73815625
90,9745.73815625
91,9745.73815625
92,9745.73815625
93,9745.73815625
94,9745.73815625
95,9745.73815625
96,9745.73815625
97,9746.099775
98,9746.099775
99,9746.099775
100,9746.099775
101,9746.099775
102,9746.099775
103,9746.099775
104,9747.42318125
105,9747.42318125
106,9747.42318125
107,9747.42318125
108,9747.42318125
109,9747.42318125
110,9747.42318125
111,9747.42318125
112,9747.42318125
113,9747.42318125
114,9747.42318125
115,9747.42318125
116,9747.42318125
117,9747.42318125
118,9747.42318125
119,9747.42318125
120,9747.42318125
121,9747.42318125
122,9747.42318125
123,9747.42318125
124,9747.42318125
125,9747.42318125
126,9747.42318125
127,9747.42318125
128,9747.42318125
129,9747.42318125
130,9747.42318125
131,9747.42318125
132,9747.42318125
133,9747.42318125
134,9747.42318125
135,9747.42318125
136,9747.42318125
137,9747.42318125
138,9747.42318125
139,9747.42318125
140,9747.42318125
141,9747.42318125
142,9747.42318125
143,9747.42318125
144,9747.42318125
145,9747.42318125
146,9747.42318125
147,9747.42318125
148,9747.42318125
149,9747.42318125
150,9747.42318125
151,9747.42318125
152,9747.42318125
153,9747.42318125
154,9747.42318125
155,9747.42318125
156,9747.42318125
157,9747.42318125
158,9747.42318125
159,9747.42318125
160,9747.42318125
161,9747.42318125
162,9747.42318125
163,9747.42318125
164,9747.42318125
165,9747.42318125
166,9747.42318125
167,9747.42318125
168,9747.42318125
169,9747.42318125
170,9747.42318125
171,9747.42318125
172,9747.42318125
173,9747.42318125
174,9747.42318125
175,9747.42318125
176,9747.42318125
177,9747.42318125
178,9747.42318125
179,9747.42318125
180,9747.42318125
181,9747.42318125
182,9747.42318125
183,9747.42318125
184,9747.42318125
185,9747.42318125
186,9747.42318125
187,9747.42318125
188,9747.42318125
189,9747.42318125
190,9747.42318125
191,9747.42318125
192,9747.42318125
193,9747.42318125
194,9747.42318125
195,9747.42318125
196,9747.42318125
197,9747.42318125
198,9747.42318125
199,9747.42318125
200,9747.42318125
201,9747.42318125
202,9747.42318125
203,9747.42318125
204,9747.42318125
205,9747.42318125
206,9747.42318125
207,9747.42318125
208,9747.42318125
209,9747.42318125
210,9747.42318125
211,9747.42318125
212,9747.42318125
213,9747.42318125
214,9747.42318125
215,9747.42318125
216,9747.42318125
217,9747.42318125
218,9747.42318125
219,9747.42318125
220,9747.42318125
221,9747.42318125
222,9747.42318125
223,9747.42318125
224,9747.42318125
225,9747.42318125
226,9747.42318125
227,9747.42318125
228,9747.42318125
229,9747.42318125
230,9747.42318125
231,9747.42318125
232,9747.42318125
233,9747.42318125
234,9747.42318125
235,9747.42318125
236,9747.42318125
237,9747.42318125
238,9747.42318125
239,9747.42318125
240,9747.42318125
241,9747.42318125
242,9747.42318125
243,9747.42318125
244,9747.42318125
245,9747.42318125
246,9747.42318125
247,9747.42318125
248,9747.42318125
249,9747.42318125
250,9747.42318125
251,9747.42318125
252,9747.42318125
253,9747.42318125
254,9747.42318125
255,9747.42318125
256,9747.42318125
257,9747.42318125
258,9747.42318125
259,9747.42318125
260,9747.42318125
261,9747.42318125
262,9747.42318125
263,9747.42318125
264,9747.42318125
265,9747.42318125
266,9747.42318125
267,9747.42318125
268,9747.42318125
269,9747.42318125
270,9747.42318125
271,9747.42318125
272,9747.42318125
273,9747.42318125
274,9747.42318125
275,9747.42318125
276,9747.42318125
277,9747.42318125
278,9747.42318125
279,9747.42318125
280,9747.42318125
281,9747.42318125
282,9747.42318125
283,9747.42318125
284,9747.42318125
285,9747.42318125
286,9747.42318125
287,9747.42318125
288,9749.95005625
289,9749.95005625
290,9749.95005625
291,9749.95005625
292,9749.95005625
293,9749.95005625
294,9749.95005625
295,9749.95005625
296,9749.95005625
297,9749.95005625
298,9749.95005625
299,9749.95005625
300,9749.95005625
301,9749.95005625
302,9749.95005625
303,9749.95005625
304,9749.95005625
305,9749.95005625
306,9749.95005625
307,9749.95005625
308,9749.95005625
309,9749.95005625
310,9749.95005625
311,9749.95005625
312,9749.95005625
313,9749.95005625
314,9749.95005625
315,9749.95005625
316,9749.95005625
317,9749.95005625
318,9749.95005625
319,9749.95005625
320,9749.95005625
321,9749.95005625
322,9749.95005625
323,9749.95005625
324,9749.95005625
325,9749.95005625
326,9749.95005625
327,9749.95005625
328,9749.95005625
329,9749.95005625
330,9749.95005625
331,9749.95005625
332,9749.95005625
333,9749.95005625
334,9749.95005625
335,9749.95005625
336,9749.95005625
337,9749.95005625
338,9749.95005625
339,9749.95005625
340,9749.95005625
341,9749.95005625
342,9749.95005625
343,9749.95005625
344,9749.95005625
345,9749.95005625
346,9749.95005625
347,9749.95005625
348,9749.95005625
349,9749.95005625
350,9749.95005625
351,9749.95005625
352,9749.95005625
353,9749.95005625
354,9749.95005625
355,9749.95005625
356,9749.95005625
357,9749.95005625
358,9749.95005625
359,9749.95005625
360,9749.95005625
361,9749.95005625
362,9749.95005625
363,9749.95005625
364,9749.95005625
365,9749.95005625
366,9749.95005625
367,9749.95005625
368,9749.95005625
369,9749.95005625
370,9749.95005625
371,9749.95005625
372,9749.95005625
373,9749.95005625
374,9749.95005625
375,9749.95005625
376,9749.95005625
377,9749.95005625
378,9749.95005625
379,9749.95005625
380,9749.95005625
381,9749.95005625
382,9749.95005625
383,9749.95005625
384,9749.95005625
385,9749.95005625
386,9749.95005625
387,9749.95005625
388,9749.95005625
389,9749.95005625
390,9749.95005625
391,9749.95005625
392,9749.95005625
393,9749.95005625
394,9749.95005625
395,9749.95005625
396,9749.95005625
397,9749.95005625
398,9749.95005625
399,9749.95005625
400,9749.95005625
401,9749.95005625
402,9749.95005625
403,9749.95005625
404,9749.95005625
405,9749.95005625
406,9749.95005625
407,9749.95005625
408,9749.95005625
409,9749.95005625
410,9749.95005625
411,9749.95005625
412,9749.95005625
413,9749.95005625
414,9749.95005625
415,9749.95005625
416,9749.95005625
417,9749.95005625
418,9749.95005625
419,9749.95005625
420,9749.95005625
421,9749.95005625
422,9749.95005625
423,9749.95005625
424,9749.95005625
425,9749.95005625
426,9749.95005625
427,9749.95005625
428,9749.95005625
429,9749.95005625
430,9749.95005625
431,9749.95005625
432,9749.95005625
433,9749.95005625
434,9749.95005625
435,9749.95005625
436,9749.95005625
437,9749.95005625
438,9749.95005625
439,9749.95005625
440,9749.95005625
441,9749.95005625
442,9749.95005625
443,9749.95005625
444,9749.95005625
445,9749.95005625
446,9749.95005625
447,9749.95005625
448,9749.95005625
449,9749.95005625
450,9749.95005625
451,9749.95005625
452,9749.95005625
453,9749.95005625
454,9749.95005625
455,9749.95005625
456,9749.95005625
457,9749.95005625
458,9749.95005625
459,9749.95005625
460,9749.95005625
461,9749.95005625
462,9749.95005625
463,9749.95005625
464,9749.95005625
465,9749.95005625
466,9749.95005625
467,9749.95005625
468,9749.95005625
469,9749.95005625
470,9749.95005625
471,9749.95005625
472,9749.95005625
473,9749.95005625
474,9749.95005625
475,9749.95005625
476,9749.95005625
477,9749.95005625
478,9749.95005625
479,9749.95005625
480,9749.95005625
481,9749.95005625
482,9749.95005625
483,9749.95005625
484,9749.95005625
485,9749.95005625
486,9749.95005625
487,9749.95005625
488,9749.95005625
489,9749.95005625
490,9749.95005625
491,9749.95005625
492,9749.95005625
493,9749.95005625
494,9749.95005625
495,9749.95005625
496,9749.95005625
497,9749.95005625
498,9749.95005625
499,9749.95005625
