Generation, Fitness
0,0.850955069065094
1,0.850955069065094
2,0.850959837436676
3,0.850959837436676
4,0.850959837436676
5,0.850959837436676
6,0.850959837436676
7,0.850959837436676
8,0.850959837436676
9,0.8512820601463318
10,0.8517489433288574
11,0.8517489433288574
12,0.8518518805503845
13,0.8518518805503845
14,0.8518518805503845
15,0.8518518805503845
16,0.8518518805503845
17,0.8518518805503845
18,0.8518518805503845
19,0.8518518805503845
20,0.8518518805503845
21,0.8518518805503845
22,0.8518518805503845
23,0.8518518805503845
24,0.8518518805503845
25,0.8518518805503845
26,0.8518518805503845
27,0.8518518805503845
28,0.8518518805503845
29,0.8518518805503845
30,0.8518518805503845
31,0.8518518805503845
32,0.8518518805503845
33,0.8518518805503845
34,0.8518518805503845
35,0.8518518805503845
36,0.8518518805503845
37,0.8518518805503845
38,0.8518518805503845
39,0.8518518805503845
40,0.8518518805503845
41,0.8518518805503845
42,0.8518518805503845
43,0.8518518805503845
44,0.8518518805503845
45,0.8518518805503845
46,0.8518518805503845
47,0.8518518805503845
48,0.8518518805503845
49,0.8518518805503845
50,0.8518518805503845
51,0.8518518805503845
52,0.8518518805503845
53,0.8518518805503845
54,0.8518518805503845
55,0.8518518805503845
56,0.8518518805503845
57,0.8518518805503845
58,0.8518518805503845
59,0.8518518805503845
60,0.8518518805503845
61,0.8518518805503845
62,0.8518518805503845
63,0.8518518805503845
