Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
156.50709375000002,322.57628124999997,466.929025,80940.0526125,787144.3254625,2772595.1003375,246.21062500000002,515.8565125,938.09725,
140.37031874999997,344.33428125000006,455.71070000000003,62442.09945,878361.96129375,2802762.4608937497,217.04561875000005,574.72950625,903.9665437499998,
163.37725625000002,346.54686875,439.3626875,111431.17571875,862996.75321875,2709088.4309,277.51898125,590.176,889.2342687499998,
160.4735,334.79085625,453.96835,107527.61388125,834816.8606312501,2727504.7887374996,266.6325,566.2756062499999,923.90586875,
143.27407499999998,354.39655000000005,458.11920625000005,66345.6612875,892565.66868125,2820518.28641875,227.93210000000002,591.7051125,939.5189375,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
