TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
2158.454933333333,2171.1667416666664,3167.175241666666,8.743530813832499E7,2.7120952071125E7,1.3379441263631667E8,5176.774608333334,3374.3657749999998,6606.8273333333345,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
