TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
2259.5962166666664,3085.323483333333,2351.877291666666,9.461216663297498E7,1.6764284745674998E8,3.016873682515833E7,5381.521116666668,6551.2476,3397.5539249999997,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
