TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.6178125000000001,0.8632375,0.7667625,6.1802125000000006,7.072862499999999,5.3383375000000015,2.0474375,2.2051000000000003,1.9153499999999999,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
