TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.3970142857142857,0.8517071428571427,0.840392857142857,0.32304285714285713,1.4172999999999998,1.3827642857142854,0.5559571428571428,1.1654285714285713,1.1502571428571426,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
