TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
310.41870625000007,378.17095625,599.7515624999999,690401.43373125,448277.77084375,3464408.7454562504,587.23485625,568.34681875,1321.3201625,
342.0223500000001,381.57371874999995,565.2009062499999,790364.0582625001,474405.55096875003,2841416.86004375,621.6128125,598.3042750000001,1198.7307375,
343.89785624999996,378.9996625,580.00556875,791793.3425375,427358.5219625,3077373.41125,642.3069687499999,574.6572062500001,1258.8605749999997,
317.03106249999996,373.86435,505.59245,717666.5970437501,450650.12385,1940630.21225625,593.7673,568.82620625,993.1847937499999,
335.886125,378.04134999999997,587.9640437499999,792479.3660937501,441855.11310625,2886367.434375,620.4669,578.61683125,1235.0959375,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
