Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.99994,0.8288763333333332,0.8667358333333334,0.9998688333333333,0.7051651666666666,0.761381,
0.99994,0.8288763333333332,0.8667358333333334,0.9998688333333333,0.7051651666666666,0.761381,
0.99994,0.8288763333333332,0.8667358333333334,0.9998688333333333,0.7051651666666666,0.761381,
0.99994,0.8288763333333332,0.8667358333333334,0.9998688333333333,0.7051651666666666,0.761381,
0.99994,0.8288763333333332,0.8667358333333334,0.9998688333333333,0.7051651666666666,0.761381,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
