Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.7836667142857142,0.6153389285714285,0.6347485714285713,0.6349772857142856,0.4048963571428571,0.41831757142857146,
0.6747567142857143,0.5729434285714287,0.6013563571428573,0.47255921428571435,0.3864357857142857,0.39253442857142856,
0.7200616428571429,0.568553357142857,0.6281049285714285,0.5163615714285713,0.37830621428571426,0.41518528571428576,
0.7433884285714285,0.6451866428571428,0.6398829285714285,0.5511484285714285,0.42168707142857137,0.4486015,
0.6967432857142857,0.6484308571428572,0.6429390714285714,0.5230409285714285,0.4387920000000001,0.42898178571428563,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
