MAE,MSE,RMSE,Execution Time
0.8949571428571429,1.6234785714285718,1.2405285714285714,
0.8850499999999999,1.5929499999999999,1.2291642857142862,
0.8935285714285716,1.5835857142857144,1.2273214285714287,
0.8935285714285716,1.5835857142857144,1.2273214285714287,
0.9029428571428573,1.623992857142857,1.2427571428571427,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
