Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.8684044210526317,0.04607831578947369,0.1651155263157895,0.0502747894736842
0.8694823684210528,0.045463947368421055,0.19928963157894738,0.0502747894736842
0.9138168947368418,0.034917157894736844,0.10390436842105265,0.0502747894736842
0.9148948421052632,0.03430278947368421,0.16365926315789478,0.0502747894736842
0.9203721052631578,0.04044652631578948,0.14147847368421052,0.0502747894736842
0.9159727894736841,0.033688421052631576,0.11116068421052634,0.0502747894736842
0.9159727894736843,0.033688421052631576,0.12963742105263157,0.0502747894736842
0.9214500526315789,0.03983215789473685,0.07883436842105264,0.0502747894736842
0.7688941578947368,0.045771105263157905,0.13503526315789474,0.0502747894736842
0.8684044210526317,0.04607831578947369,0.1556858947368421,0.0502747894736842
0.9214500526315789,0.03983215789473684,0.12212721052631581,0.0502747894736842
0.922528,0.039217789473684206,0.11302578947368418,0.0502747894736842
0.861849210526316,0.04054894736842105,0.15949973684210525,0.0502747894736842
0.8749596315789474,0.05160768421052631,0.15112457894736844,0.0502747894736842
0.8760375789473684,0.050993315789473685,0.10965057894736845,0.0502747894736842
0.5625409473684209,0.046795052631578946,0.21099573684210524,0.0502747894736842
0.8618492105263156,0.04054894736842105,0.05543573684210527,0.0502747894736842
0.8684044210526317,0.04607831578947368,0.13646205263157898,0.0502747894736842
0.922528,0.03921778947368421,0.17801526315789476,0.0502747894736842
0.9148948421052632,0.0343027894736842,0.11927347368421054,0.0502747894736842
0.9159727894736843,0.03368842105263158,0.1186587894736842,0.0502747894736842
0.7699721052631578,0.045156736842105256,0.11563615789473683,0.0502747894736842
0.812124947368421,0.054167578947368414,0.23006605263157898,0.0502747894736842
0.7536278421052631,0.035941105263157906,0.11418884210526316,0.0502747894736842
0.8607712631578949,0.04116331578947368,0.13138915789473687,0.0502747894736842
0.8596933157894737,0.04177768421052632,0.18535894736842112,0.0502747894736842
0.7979365789473684,0.043723210526315795,0.1729236842105263,0.0502747894736842
0.923605947368421,0.03860342105263158,0.206834,0.0502747894736842
0.922528,0.03921778947368421,0.07500352631578946,0.0502747894736842
0.7248858947368421,0.04454236842105263,0.13239252631578946,0.0502747894736842
0.9225280000000001,0.03921778947368422,0.11316526315789473,0.0502747894736842
0.9159727894736843,0.033688421052631576,0.1624027894736842,0.0502747894736842
0.923605947368421,0.03860342105263158,0.14244973684210524,0.0502747894736842
0.9388722631578947,0.04843342105263158,0.17116831578947367,0.0502747894736842
0.9159727894736843,0.033688421052631576,0.043283,0.0502747894736842
0.8684044210526315,0.04607831578947369,0.12247305263157895,0.0502747894736842
0.7514719473684208,0.037169842105263175,0.09977157894736843,0.0502747894736842
0.9203721052631578,0.04044652631578947,0.11552542105263158,0.0502747894736842
0.7968586315789473,0.04433757894736843,0.14978073684210527,0.0502747894736842
0.938872263157895,0.04843342105263158,0.17375084210526315,0.0502747894736842
0.8684044210526317,0.04607831578947369,0.10324536842105264,0.0502747894736842
0.8684044210526317,0.04607831578947369,0.11133673684210528,0.0502747894736842
0.8596933157894737,0.041777684210526314,0.1125562105263158,0.0502747894736842
0.8596933157894737,0.04177768421052632,0.19536942105263158,0.0502747894736842
0.8749596315789474,0.05160768421052631,0.16610605263157896,0.0502747894736842
0.7688941578947367,0.045771105263157905,0.12364299999999999,0.0502747894736842
0.9214500526315789,0.03983215789473684,0.06691510526315791,0.0502747894736842
0.8684044210526313,0.04607831578947369,0.21080147368421046,0.0502747894736842
0.9214500526315791,0.03983215789473685,0.18881089473684212,0.0502747894736842
0.9388722631578945,0.04843342105263158,0.09462831578947369,0.0502747894736842
0.8673264736842105,0.04669268421052632,0.11962794736842104,0.0502747894736842
0.8607712631578948,0.04116331578947369,0.17769057894736845,0.0502747894736842
0.8673264736842105,0.04669268421052632,0.14973773684210523,0.0502747894736842
