Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE, Execution Time
329.30904375,849397.054225,653.2239874999998,497.62023124999996,1312465.5499625,858.9499625000001
347.4642375,1008475.9579500001,730.854625,442.81300625,808674.9773500001,719.926025
376.16811250000006,731674.9846625001,657.70680625,549.631725,3015821.82075,1142.2939125
367.72175,546639.888525,578.3456625000001,632.2070375000001,3991641.39200625,1363.7464125
307.54451875,823242.37351875,638.6447375,520.15525,1600322.60225,899.4360875
338.43391875,679960.2430312501,625.57315625,546.8612687499999,3107140.1235125004,1126.1134437500002
351.11313749999994,836870.56210625,670.66355,456.13473749999997,1228878.0955562498,787.5150499999999
347.13149374999995,611011.89675625,604.34445,594.2785749999999,3609662.1323375,1276.64726875
357.88799374999996,752566.7691500001,665.1745687500002,514.8266062499999,2780039.0634375,1067.06564375
303.43303124999994,705848.18604375,609.27016875,519.253475,1955611.0411812498,1020.6977250000001
285.49885,447414.24213749997,527.2020375,568.2953749999999,3337122.8484375007,1198.28965625
388.02404375,750150.5495562499,665.2556312499999,626.8185500000001,4116736.358775,1432.6637687500001
292.20796875,749261.5008875,606.2001375,513.8032375,2623099.405912501,1017.7175374999999
366.82624375,580821.9977625,588.0897000000001,600.0110250000001,3916893.7724125,1339.01624375
336.38603750000004,756337.6979,664.6511625,498.1939875,2467748.4584,999.9030187499999
376.03793125000004,709699.63734375,650.86174375,535.55945625,1804710.554325,1001.07940625
329.59742499999993,690664.4273125,605.8111749999999,499.51784375000005,1753678.2262125001,971.67211875
322.12001874999993,940573.9008000002,697.7023187500001,495.6155375,1418012.18534375,922.88623125
335.9547875,892258.5743062501,663.2868437499999,474.48731875,1254741.16729375,836.95308125
358.90050625,793327.04666875,678.86650625,423.467975,817257.7492875002,700.0217062500001
319.10148125,960649.1068437501,688.0178875,442.7854812499999,959667.72594375,728.1695187500001
396.39675,900812.2763562503,692.362325,580.8614500000001,2632275.38635625,1219.9791312500001
316.4199437499999,765213.9912500001,619.9950187499999,557.5578375,1829360.7424749997,1030.1712125000001
320.1854375,516961.2343937499,549.93589375,475.15826875,2495198.2397875,964.181125
374.39609375000003,678924.9153875,642.0770750000001,574.302925,3293405.5853625005,1195.930025
315.00426875,768341.5687687501,638.687225,528.13720625,2782094.2154499996,1041.3107
319.54283125000006,656214.55925,614.66270625,566.47649375,2532458.1088374997,1133.2607937500002
389.73434375,777448.9414187501,670.4724437499999,546.869,3105318.4128374998,1161.5020062499998
355.92621875,552766.0555562499,584.57763125,564.68880625,3477602.3763875,1243.81314375
346.59316875,732265.1291187501,633.1967,560.49480625,2878129.4351375,1135.73796875
336.77791249999996,531573.298575,568.3965874999999,516.14564375,1863025.0260062497,982.05370625
377.94168125,647543.34349375,639.8212625,586.68586875,3034538.1493999995,1205.51265625
411.4196125000001,815715.8556875001,702.0360750000001,696.0763062499999,4566153.34055,1545.63993125
325.31580625,559101.73046875,571.905725,559.61045,3146681.5983125,1179.3221375
391.957375,825771.4983875,670.6062625,551.08091875,2466165.28701875,1168.8474687500002
288.5412,693203.4927625001,614.3058187500001,534.38938125,2664358.4309750004,1043.0780375
295.1023375,379194.40032499994,496.23918125000006,548.06520625,3365845.0664874995,1184.46165
384.58003125,1247108.1073187501,771.89486875,502.84071249999994,1484246.3728375002,927.86526875
254.76086250000006,828491.4404375,610.3100124999999,508.48283749999996,1442158.643525,896.6451749999999
354.99191874999997,558956.3713625,614.71059375,561.1139625,3529468.5910687502,1244.73684375
365.2594875,679520.5696187499,631.0109562499999,585.3214499999999,3400222.097,1257.4392875000003
289.34554999999995,850073.2411000001,640.1899437500001,479.6562625,1059126.39925,812.5138875000001
355.34006874999994,497810.92014375,579.74593125,625.2798124999999,3988881.91021875,1427.8893
349.46456875000007,502421.78893124993,565.0465687499999,543.5763312500001,3529497.91393125,1219.9684875
338.48755625,438627.7343125,530.88659375,504.7389375,2722572.38916875,1026.2020875
360.6501125,1012977.7594375001,704.2168125,455.03242499999993,812671.3147,711.7149437500001
284.34698125,699803.6169375001,595.6459125,537.7641062499999,2968218.9152562506,1098.82748125
380.36645,842185.74843125,686.075475,515.9167687500001,1732420.04081875,924.952975
291.6792625,577029.55114375,571.00595,535.34305625,1849072.95488125,1022.8448375
305.6013375,668404.7891500001,604.5287000000001,557.51658125,3028988.054375,1136.7254
396.88795625,888974.2042874999,688.4105625,551.9812437499999,1649488.8525687503,971.7740937500001
395.10879375,1019232.06124375,759.1108125,485.05060000000003,965504.4284999999,822.40006875
347.2749,831263.2338687498,681.41183125,466.37635000000006,1041641.53955,787.6730500000001
357.1846875,598397.1188562501,615.6089125000001,529.34165625,2888243.9503562497,1102.8740375000002
283.79653125,395502.13103125006,511.5422937499999,541.1405312499999,3154878.65714375,1137.71470625
352.59470000000005,978721.3408937501,699.0311624999999,504.41175,1487264.7693875,892.3367062499999
388.02404375,750150.5495562499,665.2556312499999,626.8185500000001,4116736.358775,1432.6637687500001
384.27108749999996,671036.2238187501,643.1560312500001,563.06270625,2369253.21973125,1107.2513437499997
332.97891875,502647.33089375,567.2307374999999,551.47534375,3699206.0291249994,1236.1436500000002
286.79829375,502913.873775,544.0338375,512.35805625,2700149.77164375,1041.6796625000002
375.713125,953858.7155062499,749.83924375,488.0903125,1374459.6910875,864.14668125
388.02404375,750150.5495562499,665.2556312499999,626.8185500000001,4116736.358775,1432.6637687500001
334.01684375,512536.98443749995,564.0350437500001,499.71518750000007,2969385.07043125,1053.1485
339.328575,508564.1246312499,560.14365,587.36588125,3744949.00445625,1272.3848437499998
311.89599999999996,541269.5474625,564.252,513.7227750000001,1880388.64039375,994.4861625000001
338.63590624999995,587156.2775937499,587.00818125,555.09994375,3357257.5661250004,1222.2005374999999
351.77503125,732321.898425,642.83880625,656.29524375,4435365.42779375,1354.76685
312.71049375,611842.9453250001,596.7184562499999,585.2146687500001,2872713.251868749,1212.0385374999998
370.6779,666137.1119062501,636.1936625000001,557.4821312500001,3413476.9950999995,1215.28095625
387.10235,917533.9966062501,701.84458125,449.18295624999996,749648.5977375001,674.1002624999999
302.01360624999995,640019.2553125,569.33965625,562.157175,3228961.2921500006,1199.61581875
409.4155375,806366.0613000001,691.5995437500001,652.4867812500001,4367150.4254250005,1454.9604812500002
326.72116875,662328.3350937502,605.6686875,462.645525,1322687.65745625,831.9504937500001
290.11724999999996,489975.78493125003,534.8781375,547.1420999999999,2024756.19270625,1042.65730625
339.48233749999997,795775.8054187502,660.69653125,548.56569375,2994586.6179187503,1106.0531312500002
298.39131249999997,515251.3583249999,562.4714875,529.4040937499999,3000654.99313125,1115.8585625
352.4004125,697287.9044499999,620.9876125000002,515.0862875,1748685.03984375,969.34895
395.98892499999994,858225.8988750001,725.277475,550.0756749999999,2550614.8786,1078.7609875
345.02844999999996,718383.8981562501,631.134775,503.21773125000004,1739287.3587749999,967.57966875
361.8519125,916958.0275562501,714.01819375,464.2961062500001,1164302.88071875,817.64993125
307.20530625,523045.55649999995,569.708425,561.14445625,3352813.7504249997,1198.6564375
291.170225,723669.4129375,622.1821875,462.97753125,1238066.18996875,831.91734375
340.22371875000005,955199.01464375,685.18959375,461.85670000000005,1102387.2699375001,802.0109312499999
360.62551874999997,676129.714925,636.724825,609.6343812499999,3488568.3033312503,1221.8322249999999
269.62106875,723565.6465812499,606.25979375,462.20308750000004,1107291.9968812498,802.4236812500001
347.506525,702543.1101125,645.1517624999999,583.8537687500001,2999021.236925,1174.07434375
327.97213750000003,539647.2794562499,564.91038125,540.276425,3181324.48534375,1142.2320187500002
339.328575,508564.1246312499,560.14365,587.36588125,3744949.00445625,1272.3848437499998
346.03405625000005,1114199.8561125002,739.3625562499999,506.81964999999997,1673108.5003312498,889.0671749999999
335.0074125,541460.8139937499,566.6051625,507.724625,2024578.82085625,1020.3964374999999
339.328575,508564.1246312499,560.14365,587.36588125,3744949.00445625,1272.3848437499998
357.3313375,728026.4797062501,652.73925625,492.3383625,1271264.3678187502,911.7743437500002
307.97018749999995,465255.1759875,544.68960625,534.85978125,3085458.837018749,1078.78525
328.26205624999994,533759.82390625,583.2838999999999,561.6813375,3532371.420993751,1216.671325
328.906975,746781.02494375,621.4274125,563.24166875,3234226.723075,1178.75081875
378.8541125,577873.27613125,604.71928125,618.45318125,3976427.9709,1373.3118749999999
375.1496125,761569.9016625,678.51196875,559.83131875,2558703.29933125,1095.02970625
325.49803749999995,709753.2530312499,602.72503125,521.7057249999999,1973718.81070625,1015.2825437500001
286.23436250000003,436477.75622499996,516.25151875,574.914475,3305870.1562375007,1198.15641875
275.65923125000006,479291.91480624996,512.546375,562.8144249999999,3252064.5400249995,1181.1149687500001
304.7213375,776899.6514687501,629.7792875,476.737825,1059136.56418125,802.2819249999999
302.62075,428161.5053062499,526.84589375,535.9068,3531628.1617874997,1222.30575
376.07620000000003,692700.50996875,653.0180125,590.8358749999999,3536690.7842625,1269.86166875
338.27313125,776246.4806375,639.8671812499999,501.2324,2753634.8582875,1037.1819062499999
379.09614375,796001.196225,667.6663062499999,561.0119062499999,2469044.9655875005,1126.01685
297.4358,525750.7359750001,551.1121312500001,505.52320625,2662335.5781874997,1030.64143125
376.79364999999996,835650.187175,695.1449875,542.5113125,2781268.8907624995,1081.8041375000003
345.6302125,563686.13019375,589.0772,519.08928125,1931616.0488875003,998.6018937499999
304.93618125,876168.8326874998,665.778525,529.79285625,1568860.815,966.13183125
328.33738750000003,785871.7316937499,646.5279875,469.71356249999997,1310422.79175,836.2651437499999
357.73656875000006,543141.1300187501,576.37145625,624.0264125,4054382.9824375003,1369.7910375000006
380.48317499999996,823803.9066749999,673.0336000000001,749.3519875,4857450.9992875,1665.3268499999997
389.44944999999996,720099.7210062499,657.52151875,607.3114062499999,4173252.16625,1336.5920250000001
407.95888125,1014947.37548125,750.70629375,523.3393874999999,1413176.99359375,925.4872312499999
334.79870624999995,547780.99321875,562.08698125,569.7687125,3356599.21794375,1225.1436437500001
351.6609375,533803.75885625,581.8287437499998,598.1158375,3864440.543125,1342.4455625000003
392.39238125,1132017.7135374998,757.8941562499999,543.6149125000001,2916384.19065625,1116.1266062500001
349.86356875,722070.8291062501,641.0240999999999,489.741625,1887252.2079437498,958.66165
373.56464375,906934.0390249998,715.4890937499999,504.94578750000005,1245154.2481,819.4330937500001
398.6490125,915321.9622875,742.07015,526.3933249999999,2903140.4985000007,1058.73316875
357.33413125000004,838814.08595,682.4284062499999,481.96580625,1333006.3719875,880.0845499999999
345.24431250000004,670520.73965625,629.5456625,551.2110562500001,2123984.21435625,1007.76664375
387.88326249999994,799814.2913437501,673.17595,540.18445,2289157.57095625,1098.3610187500003
330.70711875,826911.3731812498,655.8306375000001,422.11068750000004,686811.4456187501,667.98765
356.2035,838367.52355,652.268775,573.0146625,3128374.8783750003,1170.6469125
319.46148125,747162.9283937501,617.954225,567.4933,3258623.23421875,1158.6853687500002
375.70299374999996,736100.3321625,665.5035250000001,497.6409187500001,1762880.1495062502,921.30763125
304.7213375,776899.6514687501,629.7792875,476.737825,1059136.56418125,802.2819249999999
250.46588125000005,716857.8567375,585.5681937500001,564.04181875,2415724.07589375,1107.0290187500002
323.899625,480442.1104375,548.3462375,593.9353062499999,3762637.6637375,1320.189825
322.96281874999994,556189.67790625,586.1426375,546.2915499999999,3310400.5391875003,1188.33596875
347.1352375,1176001.7001187499,753.61980625,481.7835125,1536436.22425,897.2138062500001
337.49045625,487472.19415,558.00783125,579.72153125,3745810.1214062506,1304.7883000000002
338.8027375,669028.32491875,613.63006875,525.2525125000001,1605221.7625312498,967.6358749999999
295.78948124999994,479652.88643125,548.9904,601.9066750000001,3450774.120481251,1254.5697
310.94271875,694552.5573062501,632.3405250000001,525.7960062500001,2182717.3183124997,1039.51950625
397.943925,875758.38726875,722.0573499999999,477.78414999999995,1166949.0535000002,793.3340687500001
328.68995,1029530.18948125,705.6985374999999,500.69529375,1469759.9206875,869.9608437499999
328.906975,746781.02494375,621.4274125,563.24166875,3234226.723075,1178.75081875
320.69489375,655248.4467,610.2208125000001,540.5619625,2929156.3949187496,1051.77060625
394.4055875,1071139.7872875,753.7261500000001,576.3642125,2680819.9115812504,1201.4699062500001
313.53954375,518342.13815625,560.1580062499999,575.99013125,3538455.62826875,1246.9021125
320.1917625,709244.6149625,637.28315,513.1027,1510631.9676125,950.6011187500001
325.5479125,609780.159925,582.9835125000001,575.6610375,3354756.2354875,1198.1498374999999
272.76655,620352.287925,562.47069375,573.07573125,3154999.738300001,1179.30408125
353.831075,726619.9955062502,644.1488375,471.43765625000003,1188854.44356875,836.7990750000001
329.204675,705083.7619875,628.94438125,518.8497874999999,1926302.0067375,998.9262812499998
357.3454625,499244.71178749995,570.63985625,566.52065625,3605523.24634375,1271.1247687500002
379.3024875,952829.5373312501,740.5867937499999,511.4424625,1709679.2492812502,940.63646875
275.6690875,659428.289375,601.1334999999999,510.0891875,1521581.36145625,930.6691687500002
339.7654625,843163.10871875,636.84806875,518.15313125,2012270.7057562496,979.7170625
371.1365875,625695.5377749999,612.16359375,553.5905375,3091684.8387625003,1150.9061
311.9395875000001,717528.99225,595.4385874999999,566.21473125,3160213.2620937508,1163.92705625
348.58756875,480592.6171875,552.7649124999999,547.219775,3416146.9943875005,1149.11478125
318.2249875,541637.03398125,584.4412125,539.7987875,2132529.249575,1091.17245
315.8749125,462896.75616250007,560.7280875,522.7522187499999,3084814.75054375,1082.33063125
314.83760625,720510.2014125,614.24004375,550.74481875,2869734.0217375,1096.200425
371.36760625000005,683373.9170625,643.2819000000001,610.97005,3977127.96175,1364.4395625
364.2205,628125.11441875,637.1295,586.35534375,3738060.455343751,1313.0670437500003
374.9280437499999,644030.82135625,618.8154312500001,560.4685375,3224875.63076875,1187.4033375000001
339.520875,553143.6339562499,582.3924125,561.401575,3166969.3835812495,1137.3986124999997
315.4481,739469.8542500001,620.1638,522.05223125,2655288.0580687504,1014.0056750000002
292.30850625,629079.2909499999,576.9830875,562.1333375,3089488.6359625002,1150.0749250000003
313.52417499999996,771204.7439875001,625.2693187499999,518.9938874999999,1887597.69008125,999.6133437499999
300.27934375,731694.4558624999,603.99801875,523.93080625,1555935.69324375,946.1265875
367.33145,946870.93921875,737.99834375,477.12075625000006,1033877.9242125,800.9958812500001
314.3985,981730.2788375,684.6858812499999,479.86873750000007,1158105.530075,836.8044437500002
339.328575,508564.1246312499,560.14365,587.36588125,3744949.00445625,1272.3848437499998
327.76773749999995,537992.2842875,582.23975,541.58551875,3310428.6857625,1201.7245125
339.7572125,584487.29654375,592.2421562499999,549.4283375,3646560.3616312505,1240.55013125
375.70299374999996,736100.3321625,665.5035250000001,497.6409187500001,1762880.1495062502,921.30763125
339.12584375,1114036.5631812501,726.8061,508.84279374999994,1328848.9097125,887.6153625
311.72626249999996,777776.8867125,645.3743499999998,546.93475625,2259611.3445125,1087.1942062500002
334.60060625,654710.7640125001,606.056425,504.4037875,2505368.3914312497,986.1959499999997
402.83093125,780354.3911687498,687.5241437500001,576.7081000000001,2941321.1907375,1122.45400625
305.55240625,577828.3879625,549.28138125,608.62346875,3772372.83123125,1249.3602812500003
294.51243125,792308.2475749999,624.1572624999999,517.8885625,1535274.47131875,958.5226125000002
260.46831875,642369.415625,545.6545,581.55888125,3280127.6237937505,1202.73319375
339.328575,508564.1246312499,560.14365,587.36588125,3744949.00445625,1272.3848437499998
385.29258749999997,801999.2755437499,670.0657562499999,522.10471875,2511865.5725062503,969.2003312500001
376.399625,695899.1248,651.67324375,566.7724000000001,3405877.5174812493,1248.4574562499997
266.44594375,654327.1030875,576.2161875,560.01190625,3045260.05269375,1144.4678374999999
388.72504375,723928.2906499999,657.9005062499999,487.84383125000005,1189238.6240249998,835.6908625000001
366.67483125,825204.99155625,675.1801125000001,506.11403125,1478766.00790625,912.56134375
395.42889375000004,903100.6719750002,716.7666250000001,556.1253625,2252370.43716875,1077.4093875
342.18019374999994,717620.9942812499,637.9861125,509.71453125000005,1773333.3765687498,960.93569375
321.873725,546671.11974375,565.4431000000001,501.73860625,2721167.6746125,1055.8029187500001
305.85898749999996,415409.06016249995,532.48805625,543.7533874999999,3367121.59275625,1163.24833125
339.328575,508564.1246312499,560.14365,587.36588125,3744949.00445625,1272.3848437499998
416.77958749999993,1185519.6027687502,794.26385,680.7374375,4077251.3724812497,1383.76186875
365.16263125,627262.1516625,609.4606562499999,558.9184750000001,3390258.0675625005,1195.5224875
316.50008124999994,522876.2557125001,552.3915187499999,576.03173125,3609197.8336562496,1235.30051875
388.7544625,635131.2160687501,632.04455625,741.34178125,4783020.0962125,1697.6842312500003
370.9433749999999,564270.8500875001,593.8802062499999,684.4746,4236203.629325001,1421.8007187499998
320.5884249999999,776315.6439812502,618.23321875,505.39025,1948738.5832500001,992.47718125
248.02371875000003,640208.9479312501,538.4718124999999,543.356775,2947466.9176687505,1103.25849375
413.8664875,1098075.36606875,803.903,577.8421062499999,1816567.5852375,1005.9664125
335.8083625,909641.29068125,693.87621875,535.97473125,2874746.1508687506,1098.1998812499999
305.42373125000006,663180.142125,584.6929250000001,561.60725,3078232.4970562505,1156.1555875000001
324.3189375,562363.9142875,595.3827375,492.6356374999999,2551299.4727499997,979.583925
