Generation, Fitness
0,0.6414598822593689
1,0.6414598822593689
2,0.6414598822593689
3,0.6414598822593689
4,0.6414598822593689
5,0.6417551636695862
6,0.655910313129425
7,0.6568911671638489
8,0.6568911671638489
9,0.6568911671638489
10,0.6568911671638489
11,0.6568911671638489
12,0.6568911671638489
13,0.6568911671638489
14,0.6568911671638489
15,0.6568911671638489
16,0.6568911671638489
17,0.6568911671638489
18,0.6568911671638489
19,0.6568911671638489
20,0.6568911671638489
21,0.6568911671638489
22,0.6568911671638489
23,0.6568911671638489
24,0.6568911671638489
25,0.6568911671638489
26,0.6568911671638489
27,0.6568911671638489
28,0.6568911671638489
29,0.6568911671638489
30,0.6568911671638489
31,0.6568911671638489
32,0.6568911671638489
33,0.6568911671638489
34,0.6568911671638489
35,0.6568911671638489
36,0.6568911671638489
37,0.6568911671638489
38,0.6568911671638489
39,0.6568911671638489
40,0.6568911671638489
41,0.6568911671638489
42,0.6568911671638489
43,0.6568911671638489
44,0.6568911671638489
45,0.6568911671638489
46,0.6568911671638489
47,0.6568911671638489
48,0.6568911671638489
49,0.6568911671638489
50,0.6568911671638489
51,0.6568911671638489
52,0.6568911671638489
53,0.6568911671638489
54,0.6568911671638489
55,0.6568911671638489
56,0.6568911671638489
57,0.6568911671638489
58,0.6568911671638489
