TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.8942552105263156,0.7887614210526316,0.7363429473684211,0.5751703684210527,0.3097508947368421,0.23648905263157896,
0.8339206842105262,0.7891155263157894,0.7795105789473685,0.345968,0.23481305263157895,0.24619226315789475,
0.8203102105263159,0.7931622631578946,0.744327052631579,0.22555573684210523,0.24101926315789476,0.19950321052631578,
0.8123774736842105,0.7846733157894735,0.7698331052631578,0.1866341578947368,0.19026736842105263,0.2022004736842105,
0.8123774736842105,0.7846733157894735,0.7698331052631578,0.1866341578947368,0.19026736842105263,0.2022004736842105,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
