Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
1.0,1.0,0.0,0.8468013468013469,NaN,1.4750320374170809
1.0,1.0,0.0,0.8496071829405163,NaN,1.488246166976556
1.0,1.0,0.0,0.8456790123456791,NaN,1.4911801002878011
1.0,1.0,0.0,0.8484848484848485,NaN,1.4881393003415508
1.0,1.0,0.0,0.8462401795735128,NaN,1.4849537043835053
1.0,1.0,0.0,0.8484848484848485,NaN,1.4811373733036481
1.0,1.0,0.0,0.8473625140291808,NaN,1.476746467864671
1.0,1.0,0.0,0.846240179573513,NaN,1.4819892114864786
1.0,1.0,0.0,0.845679012345679,NaN,1.486032665100071
1.0,1.0,0.0,0.8484848484848486,NaN,1.4728311578692115
1.0,1.0,0.0,0.8451178451178452,NaN,1.4906727741749106
1.0,1.0,0.0,0.8490460157126825,NaN,1.4818158011494102
1.0,1.0,0.0,0.8468013468013469,NaN,1.4757026509363582
1.0,1.0,0.0,0.8468013468013468,NaN,1.4869595658556154
1.0,1.0,0.0,0.8484848484848486,NaN,1.4783227381622879
1.0,1.0,0.0,0.8456790123456791,NaN,1.4883127510656142
1.0,1.0,0.0,0.8473625140291808,NaN,1.470354949313226
0.9999378573204076,0.9998793703703703,3.225223411658593E-4,0.8473625140291808,NaN,1.518630662071526
1.0,1.0,0.0,0.8468013468013468,NaN,1.4693111323849135
1.0,1.0,0.0,0.8479236812570146,NaN,1.4797281672927847
1.0,1.0,0.0,0.8484848484848486,NaN,1.4787231646342496
1.0,1.0,0.0,0.8468013468013469,NaN,1.4842771117785059
1.0,1.0,0.0,0.8501683501683501,NaN,1.5084023524997834
1.0,1.0,0.0,0.8468013468013469,NaN,1.4797401254642286
1.0,1.0,0.0,0.845117845117845,NaN,1.485488359958165
1.0,1.0,0.0,0.8468013468013469,NaN,1.478422084042483
1.0,1.0,0.0,0.8462401795735128,NaN,1.4874650567277439
0.9999378573204076,0.9998793703703704,3.226969323752892E-4,0.8462401795735132,NaN,1.4816083630356691
1.0,1.0,0.0,0.851851851851852,NaN,1.494699498241755
1.0,1.0,0.0,0.8484848484848485,NaN,1.4753350596484518
1.0,1.0,0.0,0.8473625140291807,NaN,1.4918174382655112
1.0,1.0,0.0,0.8473625140291808,NaN,1.4831981510619399
1.0,1.0,0.0,0.8484848484848485,NaN,1.4771738568338084
1.0,1.0,0.0,0.8484848484848486,NaN,1.486366613881817
0.9999378573204076,0.9998793703703703,3.226969323752892E-4,0.8434343434343434,NaN,1.4903491993825781
1.0,1.0,0.0,0.846240179573513,NaN,1.481855088782623
1.0,1.0,0.0,0.8473625140291808,NaN,1.4830640283580843
1.0,1.0,0.0,0.8468013468013468,NaN,1.4916676539027631
0.9999378573204076,0.9998793703703703,3.226969323752892E-4,0.8434343434343434,NaN,1.4822050688221053
1.0,1.0,0.0,0.8445566778900113,NaN,1.4882877302080428
1.0,1.0,0.0,0.8479236812570148,NaN,1.473581708532242
1.0,1.0,0.0,0.845117845117845,NaN,1.4861589734774423
1.0,1.0,0.0,0.8496071829405165,NaN,1.4894241800016428
1.0,1.0,0.0,0.8479236812570144,NaN,1.485620174057823
1.0,1.0,0.0,0.8479236812570146,NaN,1.479325799181218
1.0,1.0,0.0,0.845679012345679,NaN,1.499754561129949
0.9999378573204076,0.9998793703703703,3.225223411658593E-4,0.8540965207631875,NaN,1.4425149791035967
1.0,1.0,0.0,0.8473625140291807,NaN,1.4862987083024266
1.0,1.0,0.0,0.8484848484848486,NaN,1.4813611891173455
1.0,1.0,0.0,0.8484848484848486,NaN,1.4776151456139948
1.0,1.0,0.0,0.8484848484848485,NaN,1.4731131966891289
1.0,1.0,0.0,0.8507295173961843,NaN,1.4807193733360062
1.0,1.0,0.0,0.8540965207631875,NaN,1.4048413027970879
1.0,1.0,0.0,0.8490460157126825,NaN,1.4775100812138287
1.0,1.0,0.0,0.8479236812570146,NaN,1.4787893083657964
1.0,1.0,0.0,0.8484848484848485,NaN,1.4801171057536309
1.0,1.0,0.0,0.846240179573513,NaN,1.481318597967201
1.0,1.0,0.0,0.8468013468013468,NaN,1.4768126115962172
0.9999378573204076,0.9998793703703704,3.226969323752892E-4,0.8501683501683502,NaN,1.4341325288085902
1.0,1.0,0.0,0.846240179573513,NaN,1.4886859544746491
1.0,1.0,0.0,0.846240179573513,NaN,1.4760000610466
1.0,1.0,0.0,0.8484848484848485,NaN,1.4840125698582431
1.0,1.0,0.0,0.8507295173961841,NaN,1.4790941658379295
1.0,1.0,0.0,0.8479236812570146,NaN,1.4791916764773627
1.0,1.0,0.0,0.8479236812570148,NaN,1.474118199347664
1.0,1.0,0.0,0.8484848484848485,NaN,1.4790885537168006
1.0,1.0,0.0,0.8456790123456791,NaN,1.4910459775839457
1.0,1.0,0.0,0.8451178451178452,NaN,1.4901362833594887
1.0,1.0,0.0,0.8479236812570146,NaN,1.4824244147821004
1.0,1.0,0.0,0.8484848484848485,NaN,1.4764292852565002
1.0,1.0,0.0,0.8468013468013469,NaN,1.4883145863063763
1.0,1.0,0.0,0.8473625140291808,NaN,1.479734146378507
1.0,1.0,0.0,0.8468013468013468,NaN,1.4776173478193502
1.0,1.0,0.0,0.851290684624018,NaN,1.4692094779005207
1.0,1.0,0.0,0.8479236812570146,NaN,1.4780817158175035
1.0,1.0,0.0,0.8484848484848486,NaN,1.4844460113060212
1.0,1.0,0.0,0.8473625140291808,NaN,1.4782819822529052
1.0,1.0,0.0,0.8490460157126826,NaN,1.4793063904447759
1.0,1.0,0.0,0.8490460157126825,NaN,1.4858981020387039
1.0,1.0,0.0,0.8468013468013469,NaN,1.4885828317140875
1.0,1.0,0.0,0.8468013468013469,NaN,1.4908397320628213
1.0,1.0,0.0,0.8468013468013468,NaN,1.4842771117785054
1.0,1.0,0.0,0.8507295173961842,NaN,1.48322878404064
1.0,1.0,0.0,0.8468013468013468,NaN,1.4846794798900722
1.0,1.0,0.0,0.8490460157126825,NaN,1.4723256669970832
1.0,1.0,0.0,0.846240179573513,NaN,1.479843248224791
1.0,1.0,0.0,0.8507295173961842,NaN,1.4793352615756328
1.0,1.0,0.0,0.8501683501683502,NaN,1.465677567637697
1.0,1.0,0.0,0.8473625140291808,NaN,1.4870645238569395
1.0,1.0,0.0,0.8484848484848485,NaN,1.473880953883246
1.0,1.0,0.0,0.8479236812570148,NaN,1.479878025048451
