MAE,MSE,RMSE,Execution Time
68.37074375,12761.878281250001,110.86295,
68.0743875,12553.5366875,109.91536875,
67.6653125,12356.729962500001,109.00974374999998,
68.118075,12733.82390625,110.64783124999998,
67.6662875,12517.025031250001,109.87491874999999,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
