Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE,Execution Time
39.83929375,38.8199125,39.04355625,4060.5321375000003,3823.594625,3952.3361,62.7963625,60.8085625,61.845725,
41.47735625,40.63566875,41.09753125,4325.6125375,4203.655231249999,4362.0041437499995,64.78597500000001,63.89816875,64.9852375,
40.94729375,40.13528125,40.67480625,4256.87110625,4121.22193125,4239.33041875,64.4321125,63.34500625000001,64.15719375,
40.11413749999999,39.53358125,39.13646249999999,4146.9536875,4120.7891687500005,3957.4795875,63.43331875000001,63.21803125,62.01644374999999,
43.351681250000006,42.657631249999994,42.86723125,4897.5670125,4903.83971875,4887.161231250001,67.91014375,68.10620625,67.50688125,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
