MAE,MSE,RMSE
0.7646246666666666,0.6087911666666667,
0.7646246666666666,0.6087911666666667,
0.7646246666666666,0.6087911666666667,
0.7646246666666666,0.6087911666666667,
0.7646246666666666,0.6087911666666667,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
