MAE,MSE,RMSE,Execution Time
83.26238125,18232.986712500002,133.4127875,
84.06551249999998,19074.951256250002,136.47839375,
82.6398125,18329.977987500002,134.128075,
84.30485624999999,18499.691862500003,134.79692500000002,
83.99523749999999,19100.885075000006,136.7264,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
