Generation, Fitness
0,9909.3859625
1,9909.3859625
2,9910.0531375
3,9910.515125
4,9910.515125
5,9911.01844375
6,9911.01844375
7,9911.01844375
8,9911.01844375
9,9911.01844375
10,9911.01844375
11,9911.0876125
12,9911.0876125
13,9911.5003375
14,9911.5003375
15,9911.5003375
16,9911.5003375
17,9911.5003375
18,9911.5003375
19,9911.5003375
20,9911.5003375
21,9911.5003375
22,9911.5003375
23,9911.5003375
24,9911.5003375
25,9911.5003375
26,9911.5003375
27,9911.5003375
28,9911.5003375
29,9911.5003375
30,9911.5003375
31,9911.5003375
32,9911.5003375
33,9911.5003375
34,9911.5003375
35,9911.5003375
36,9911.5003375
37,9911.5003375
38,9911.5003375
39,9911.5003375
40,9911.5003375
41,9911.5003375
42,9911.5003375
43,9911.5003375
44,9911.5003375
45,9911.5003375
46,9911.5003375
47,9911.5003375
48,9911.5003375
49,9911.5003375
50,9911.5003375
51,9911.5003375
52,9911.5003375
53,9911.5003375
54,9911.5003375
55,9911.5003375
56,9911.5003375
57,9911.5003375
58,9911.5003375
59,9911.5003375
60,9911.5003375
61,9911.5003375
62,9911.5003375
63,9911.5003375
64,9911.5003375
65,9911.5003375
66,9911.5003375
67,9911.5003375
68,9911.5003375
69,9911.5003375
70,9911.5003375
71,9911.5003375
72,9911.5003375
73,9911.5003375
74,9911.5003375
75,9911.5003375
76,9911.5003375
77,9911.5003375
78,9911.5003375
79,9911.5003375
80,9911.5003375
81,9911.5003375
82,9911.5003375
83,9911.5003375
84,9911.5003375
85,9911.5003375
86,9911.5003375
87,9911.5003375
88,9911.5003375
89,9911.5003375
90,9911.5003375
91,9911.5003375
92,9911.5003375
93,9911.5003375
94,9911.5003375
95,9911.5003375
96,9911.5003375
97,9911.5003375
98,9911.5003375
99,9911.5003375
100,9911.5003375
101,9911.5003375
102,9911.5003375
103,9911.5003375
104,9911.5003375
105,9911.5003375
106,9911.5003375
107,9911.5003375
108,9911.5003375
109,9911.5003375
110,9911.5003375
111,9911.5003375
112,9911.5003375
113,9911.5003375
114,9911.5003375
115,9911.5003375
116,9911.5003375
117,9911.5003375
118,9911.5003375
119,9911.5003375
120,9911.5003375
121,9911.5003375
122,9911.5003375
123,9911.5003375
124,9911.5003375
125,9911.5003375
126,9911.5003375
127,9911.5003375
128,9911.5003375
129,9911.5003375
130,9911.5003375
131,9911.5003375
132,9911.5003375
133,9911.5003375
134,9911.5003375
135,9911.5003375
136,9911.5003375
137,9911.5003375
138,9911.5003375
139,9911.5003375
140,9911.5003375
141,9911.5003375
142,9911.5003375
143,9911.5003375
144,9911.5003375
145,9911.5003375
146,9911.5003375
147,9911.5003375
148,9911.5003375
149,9911.5003375
150,9911.5003375
151,9911.5003375
152,9911.5003375
153,9911.5003375
154,9911.5003375
155,9911.5003375
156,9911.5003375
157,9911.5003375
158,9911.5003375
159,9911.5003375
160,9911.5003375
161,9911.5003375
162,9911.5003375
163,9911.5003375
164,9911.5003375
165,9911.5003375
166,9911.5003375
167,9911.5003375
168,9911.5003375
169,9911.5003375
170,9911.5003375
171,9911.5003375
172,9911.5003375
173,9911.5003375
174,9911.5003375
175,9911.5003375
176,9911.5003375
177,9911.5003375
178,9911.5003375
179,9911.5003375
180,9911.5003375
181,9911.5003375
182,9911.5003375
183,9911.5003375
184,9911.5003375
185,9911.5003375
186,9911.5003375
187,9911.57024375
188,9911.57024375
189,9911.57024375
190,9911.57024375
191,9911.57024375
192,9911.57024375
193,9911.57024375
194,9911.57024375
195,9911.57024375
196,9911.57024375
197,9911.57024375
198,9911.57024375
199,9911.57024375
200,9911.57024375
201,9911.57024375
202,9911.57024375
203,9911.57024375
204,9911.57024375
205,9911.57024375
206,9911.57024375
207,9911.57024375
208,9911.57024375
209,9911.57024375
210,9911.57024375
211,9911.57024375
212,9911.57024375
213,9911.57024375
214,9911.57024375
215,9911.57024375
216,9911.57024375
217,9911.57024375
218,9911.57024375
219,9911.57024375
220,9911.57024375
221,9911.57024375
222,9911.57024375
223,9911.57024375
224,9911.57024375
225,9911.57024375
226,9911.57024375
227,9911.57024375
228,9911.57024375
229,9911.57024375
230,9911.57024375
231,9911.57024375
232,9911.57024375
233,9911.57024375
234,9911.57024375
235,9911.57024375
236,9911.57024375
237,9911.57024375
238,9911.57024375
239,9911.57024375
240,9911.57024375
241,9911.57024375
242,9911.57024375
243,9911.57024375
244,9911.57024375
245,9911.57024375
246,9911.57024375
247,9911.57024375
248,9911.57024375
249,9911.57024375
250,9911.57024375
251,9911.57024375
252,9911.57024375
253,9911.57024375
254,9911.57024375
255,9911.57024375
256,9911.57024375
257,9911.57024375
258,9911.57024375
259,9911.57024375
260,9911.57024375
261,9911.57024375
262,9911.57024375
263,9911.57024375
264,9911.57024375
265,9911.57024375
266,9911.57024375
267,9911.57024375
268,9911.57024375
269,9911.57024375
270,9911.57024375
271,9911.57024375
272,9911.57024375
273,9911.57024375
274,9911.57024375
275,9911.57024375
276,9911.57024375
277,9911.57024375
278,9911.57024375
279,9911.57024375
280,9911.57024375
281,9911.57024375
282,9911.57024375
283,9911.57024375
284,9911.57024375
285,9911.57024375
286,9911.57024375
287,9911.57024375
288,9911.57024375
