Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
0.8099071428571428,0.9755857142857144,0.9571,1.3440071428571427,1.96035,1.885135714285714,1.1309642857142856,1.3701714285714288,1.3255357142857143,
0.8358642857142856,0.9952785714285716,0.9410142857142857,1.4043357142857142,2.0080142857142858,1.8167857142857142,1.1562642857142857,1.3878000000000001,1.3039357142857144,
0.8358642857142856,0.9952785714285716,0.9410142857142857,1.4043357142857142,2.0080142857142858,1.8167857142857142,1.1562642857142857,1.3878000000000001,1.3039357142857144,
0.8358642857142856,0.9952785714285716,0.9410142857142857,1.4043357142857142,2.0080142857142858,1.8167857142857142,1.1562642857142857,1.3878000000000001,1.3039357142857144,
0.8358642857142856,0.9941357142857142,0.9415357142857143,1.4043357142857142,2.0049,1.8278714285714286,1.1562642857142855,1.386807142857143,1.307707142857143,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
