Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
5.7297125,0.9471125,5.817774999999999,245.73425,16.690775000000002,244.7019125,13.152024999999998,3.5261500000000003,13.063237500000001,
5.7297125,0.9471125,5.817774999999999,245.73425,16.690775000000002,244.7019125,13.152024999999998,3.5261500000000003,13.063237500000001,
5.7297125,0.9471125,5.817774999999999,245.73425,16.690775000000002,244.7019125,13.152024999999998,3.5261500000000003,13.063237500000001,
5.7297125,0.9471125,5.817774999999999,245.73425,16.690775000000002,244.7019125,13.152024999999998,3.5261500000000003,13.063237500000001,
5.7297125,0.9471125,5.817774999999999,245.73425,16.690775000000002,244.7019125,13.152024999999998,3.5261500000000003,13.063237500000001,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
