MAE,MSE,RMSE
5.817774999999999,244.7019125,13.063237500000001,
5.817774999999999,244.7019125,13.063237500000001,
5.817774999999999,244.7019125,13.063237500000001,
5.817774999999999,244.7019125,13.063237500000001,
5.817774999999999,244.7019125,13.063237500000001,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
