Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
0.9509428571428572,1.5953285714285712,1.2604714285714285,1.1767857142857143,2.5595571428571424,1.5781214285714285
1.0004857142857144,1.7271571428571426,1.311142857142857,1.1478857142857142,2.3477642857142853,1.5100071428571429
0.9740857142857144,1.6732214285714284,1.2855714285714286,1.1277428571428572,2.3006,1.4973785714285712
0.9988571428571429,1.739135714285714,1.310907142857143,1.0993857142857144,2.1606571428571426,1.440307142857143
1.0004857142857144,1.7271571428571428,1.3111428571428572,1.1358714285714286,2.3163142857142853,1.49875
0.9245428571428572,1.541392857142857,1.2349,1.1742071428571428,2.571042857142857,1.5829285714285712
0.9740857142857143,1.6732214285714284,1.2855714285714286,1.131714285714286,2.3497214285714287,1.5021857142857142
0.9493142857142859,1.6073071428571428,1.2602357142857143,1.1322,2.357592857142857,1.5031357142857142
1.0252571428571429,1.7930714285714284,1.3364785714285714,1.1274642857142858,2.2535785714285717,1.4803214285714288
0.9493142857142859,1.6073071428571428,1.2602357142857146,1.1533857142857145,2.470357142857143,1.5529642857142858
0.9212857142857143,1.56535,1.2344285714285717,1.0894357142857143,2.254064285714285,1.4702785714285713
0.9010928571428571,1.5151142857142859,1.2156,1.1164928571428572,2.337057142857143,1.5063642857142854
0.9274928571428572,1.5690499999999996,1.2411714285714286,1.1133428571428572,2.3306357142857146,1.5003642857142856
0.998857142857143,1.7391357142857142,1.310907142857143,1.1058142857142859,2.1738499999999994,1.4477428571428574
1.0252571428571429,1.7930714285714282,1.3364785714285716,1.1252428571428574,2.226757142857143,1.4687714285714288
0.998857142857143,1.739135714285714,1.310907142857143,1.12145,2.2485142857142857,1.4698499999999999
0.9476857142857144,1.6192857142857142,1.26,1.094857142857143,2.2498357142857137,1.4706785714285715
0.9493142857142859,1.6073071428571428,1.2602357142857143,1.1332857142857145,2.3720000000000003,1.5178999999999998
1.0252571428571429,1.7930714285714284,1.3364785714285714,1.1255714285714287,2.244564285714286,1.4754214285714284
0.9476857142857144,1.6192857142857142,1.26,1.1117571428571429,2.2774642857142853,1.4814214285714284
0.9740857142857144,1.6732214285714284,1.2855714285714286,1.1224785714285714,2.295435714285714,1.4901499999999999
0.9740857142857143,1.6732214285714284,1.2855714285714286,1.12905,2.29955,1.4976214285714289
0.998857142857143,1.739135714285714,1.310907142857143,1.0939928571428572,2.1475785714285713,1.4357928571428573
0.9740857142857144,1.6732214285714286,1.2855714285714284,1.1281285714285716,2.2922857142857147,1.5012714285714284
1.0004857142857146,1.7271571428571426,1.311142857142857,1.141607142857143,2.336814285714286,1.5123571428571427
1.025257142857143,1.7930714285714282,1.3364785714285716,1.1279000000000001,2.2590571428571424,1.4811142857142856
0.9988571428571429,1.7391357142857145,1.310907142857143,1.0966642857142859,2.1599642857142856,1.4399785714285716
0.9010928571428574,1.5151142857142859,1.2156,1.0849714285714285,2.2234000000000003,1.4603142857142857
