Generation, Fitness
0,0.5821465253829956
1,0.5821465253829956
2,0.5838847160339355
3,0.5838847160339355
4,0.5838847160339355
5,0.5862889885902405
6,0.5928881168365479
7,0.5928881168365479
8,0.5929558277130127
9,0.5929558277130127
10,0.5951608419418335
11,0.5951608419418335
12,0.5951608419418335
13,0.5951608419418335
14,0.5951608419418335
15,0.5951608419418335
16,0.5961074829101562
17,0.5961074829101562
18,0.5961074829101562
19,0.5961074829101562
20,0.5961074829101562
21,0.5961074829101562
22,0.5961074829101562
23,0.5961074829101562
24,0.5961074829101562
25,0.5961074829101562
26,0.5961074829101562
27,0.5961074829101562
