MAE,MSE,RMSE,Execution Time
85.59484375000001,20191.08009375,140.3584125,
84.51753750000002,20028.339212500003,139.00645,
84.98217500000001,20158.62049375,140.36176874999998,
86.33870625,20127.155375000002,139.79603125000003,
86.24202500000001,20913.038806250002,142.57410625,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
