Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8512990602542843,NaN,1.4126356586471676
1.0,1.0,0.0,0.8557213930348261,NaN,1.4236447734231277
1.0,1.0,0.0,0.8507462686567167,NaN,1.5097882119511752
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8496406854615809,NaN,1.4720072393872548
1.0,1.0,0.0,0.8629076838032067,NaN,1.374870971358641
1.0,1.0,0.0,0.8551686014372585,NaN,1.4137663181406095
1.0,1.0,0.0,0.8501934770591488,NaN,1.4782923723314378
1.0,1.0,0.0,0.8551686014372587,NaN,1.3880228124201557
1.0,1.0,0.0,0.8490878938640135,NaN,1.5308627446577139
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8490878938640134,NaN,1.5360349286680621
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.844112769485904,NaN,1.54152072782155
0.9993775287892935,0.9932287407407407,0.012925368756637867,0.8684355997788835,NaN,1.3433251347903128
0.9999377528789294,0.9998785555555556,3.2408564856151726E-4,0.864013266998342,NaN,1.3494372460420079
1.0,1.0,0.0,0.8612493090105034,NaN,1.4165987552968087
1.0,1.0,0.0,0.8485351022664458,NaN,1.4710287689304746
1.0,1.0,0.0,0.8463239358761748,NaN,1.4935496422723131
1.0,1.0,0.0,0.8479823106688781,NaN,1.4971423791644756
1.0,1.0,0.0,0.8518518518518522,NaN,1.4240019521127312
1.0,1.0,0.0,0.869541182974019,NaN,1.3378959284778547
1.0,1.0,0.0,0.861802100608071,NaN,1.3934628140607965
1.0,1.0,0.0,0.8501934770591489,NaN,1.5238680546609444
0.9999377528789294,0.9998785555555556,3.2408564856151726E-4,0.8485351022664459,NaN,1.4808887576890672
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8684355997788835,NaN,1.2937732635655579
0.9999377528789294,0.9998785555555556,3.2408564856151726E-4,0.8468767274737425,NaN,1.564242724914497
1.0,1.0,0.0,0.8452183526810395,NaN,1.496071647492056
1.0,1.0,0.0,0.8463239358761752,NaN,1.487194733824579
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8435599778883364,NaN,1.5077038669702234
1.0,1.0,0.0,0.8479823106688779,NaN,1.5032043240007316
1.0,1.0,0.0,0.8529574350469876,NaN,1.5137439285932672
0.9998755057578587,0.9997571111111112,6.485379098476731E-4,0.8524046434494196,NaN,1.432073074597686
0.9999377528789294,0.9998785555555556,3.2408564856151726E-4,0.8496406854615812,NaN,1.562455216446432
0.9999377528789294,0.9998785555555556,3.2408564856151726E-4,0.8457711442786071,NaN,1.5082215367864313
0.9998755057578587,0.9997571111111112,6.483546034853538E-4,0.841901603095633,NaN,1.5423722877403874
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8512990602542838,NaN,1.4719780904907291
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8568269762299613,NaN,1.3954559318288835
1.0,1.0,0.0,0.853510226644555,NaN,1.4793423581208605
1.0,1.0,0.0,0.8501934770591489,NaN,1.5036892910836899
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8463239358761747,NaN,1.5308039210359379
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8474295190713103,NaN,1.4907844572590483
0.9993775287892935,0.9932287407407407,0.01293703025526748,0.8485351022664456,NaN,1.5134213548615165
1.0,1.0,0.0,0.8529574350469872,NaN,1.5347238469911717
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8463239358761747,NaN,1.5046828206873757
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8623548922056387,NaN,1.360562537515529
1.0,1.0,0.0,0.8584853510226647,NaN,1.3985291542095621
1.0,1.0,0.0,0.8490878938640134,NaN,1.4954944084764532
1.0,1.0,0.0,0.8474295190713105,NaN,1.5110186462402435
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8435599778883364,NaN,1.5034773703019806
1.0,1.0,0.0,0.8612493090105032,NaN,1.3919136269621377
1.0,1.0,0.0,0.8485351022664458,NaN,1.487955469230624
1.0,1.0,0.0,0.8507462686567165,NaN,1.4921490813602758
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8424543946932009,NaN,1.4972011394337825
1.0,1.0,0.0,0.8485351022664458,NaN,1.4813997568112385
1.0,1.0,0.0,0.8490878938640135,NaN,1.5052636714642484
1.0,1.0,0.0,0.8590381426202326,NaN,1.3954254829578618
1.0,1.0,0.0,0.8612493090105032,NaN,1.3695452760510642
1.0,1.0,0.0,0.8529574350469877,NaN,1.4289096938440937
1.0,1.0,0.0,0.8452183526810396,NaN,1.4964918247677215
0.9993775287892935,0.9932287407407407,0.01293703025526748,0.8496406854615811,NaN,1.4926119051610434
1.0,1.0,0.0,0.8518518518518521,NaN,1.50846965651737
1.0,1.0,0.0,0.8606965174129355,NaN,1.4148109149653794
1.0,1.0,0.0,0.8496406854615812,NaN,1.4678672131310517
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8463239358761746,NaN,1.5048946889426016
1.0,1.0,0.0,0.8540630182421232,NaN,1.4109037547904864
1.0,1.0,0.0,0.8479823106688781,NaN,1.497013080859924
0.9998755057578587,0.9997571111111112,6.485379098476731E-4,0.8419016030956331,NaN,1.5191144906053697
1.0,1.0,0.0,0.855721393034826,NaN,1.4932481511972493
1.0,1.0,0.0,0.8640132669983421,NaN,1.3219718943745402
1.0,1.0,0.0,0.8512990602542843,NaN,1.4625489238971283
0.9998755057578587,0.9997571111111112,6.485379098476731E-4,0.8407960199004976,NaN,1.527019978544372
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8446655610834717,NaN,1.4970472429590467
1.0,1.0,0.0,0.869541182974019,NaN,1.3006110016235122
1.0,1.0,0.0,0.8590381426202325,NaN,1.4122964752609237
1.0,1.0,0.0,0.8490878938640135,NaN,1.495842369488625
1.0,1.0,0.0,0.8474295190713105,NaN,1.4883243387592882
1.0,1.0,0.0,0.8518518518518521,NaN,1.5048173593409329
0.9993775287892935,0.9932287407407407,0.012925368756637867,0.8518518518518521,NaN,1.5221789024998857
1.0,1.0,0.0,0.8463239358761748,NaN,1.5091972414131036
1.0,1.0,0.0,0.8595909342178,NaN,1.3795563339624224
0.9999377528789294,0.9998785555555556,3.2408564856151726E-4,0.8706467661691545,NaN,1.2793454579933612
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8640132669983418,NaN,1.3813647499092274
1.0,1.0,0.0,0.8529574350469872,NaN,1.4955752893728922
1.0,1.0,0.0,0.8524046434494197,NaN,1.5037025186002164
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8452183526810394,NaN,1.5026957130617613
1.0,1.0,0.0,0.854063018242123,NaN,1.4252014341268038
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8474295190713103,NaN,1.5017294856073473
1.0,1.0,0.0,0.8634604754007742,NaN,1.353779521481883
1.0,1.0,0.0,0.8524046434494197,NaN,1.5104761595564193
0.9999377528789294,0.9998785555555556,3.2408564856151726E-4,0.8496406854615811,NaN,1.497445190842173
0.9999377528789294,0.9998785555555556,3.2426895492383657E-4,0.8568269762299615,NaN,1.358937058622013
1.0,1.0,0.0,0.8474295190713101,NaN,1.4917751449420877
0.9999377528789294,0.9998785555555556,3.2408564856151726E-4,0.8446655610834716,NaN,1.5040420465902395
1.0,1.0,0.0,0.8485351022664458,NaN,1.521351483167307
1.0,1.0,0.0,0.8485351022664456,NaN,1.4789715398190575
