TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9938233449197865,0.6747212780748657,0.6693382112299465,0.976220564171123,0.06563321122994646,0.06904308288770059,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
