TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.7656570714285714,0.6422148571428571,0.5852645714285715,0.6270348571428571,0.41247671428571425,0.3876761428571429,
0.6756188571428571,0.6510453571428572,0.6020799285714286,0.46408571428571427,0.4187859999999999,0.41876185714285713,
0.7209167857142857,0.6465498571428572,0.577226857142857,0.5450012142857142,0.40425907142857137,0.36834192857142856,
0.6466569285714286,0.6520931428571428,0.5981871428571429,0.42941542857142856,0.41788128571428584,0.39962307142857145,
0.714711642857143,0.6478429285714287,0.5808935714285715,0.5382227142857142,0.40359185714285717,0.37615935714285725,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
