MAE,MSE,RMSE
0.7366333333333334,0.5243968333333332,
0.7366333333333334,0.5243968333333332,
0.7366333333333334,0.5243968333333332,
0.7366333333333334,0.5243968333333332,
0.7366333333333334,0.5243968333333332,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
