Generation, Fitness
0,9663.0987875
1,9665.75756875
2,9665.75756875
3,9666.415825
4,9666.415825
5,9666.415825
6,9666.415825
7,9666.415825
8,9666.415825
9,9666.415825
10,9666.415825
11,9666.415825
12,9668.6196875
13,9668.6196875
14,9668.6196875
15,9668.6196875
16,9668.6196875
17,9668.6196875
18,9668.6196875
19,9668.6196875
20,9668.6196875
21,9668.6196875
22,9668.986975
23,9668.986975
24,9668.986975
25,9669.526425
26,9669.526425
27,9669.526425
28,9669.526425
29,9669.526425
30,9669.526425
31,9669.526425
32,9669.526425
33,9669.90429375
34,9669.90429375
35,9669.90429375
36,9669.90429375
37,9669.90429375
38,9669.90429375
39,9669.90429375
40,9669.90429375
41,9669.90429375
42,9669.90429375
43,9669.90429375
44,9669.90429375
45,9669.90429375
46,9669.90429375
47,9669.90429375
48,9669.90429375
49,9669.90429375
50,9669.90429375
51,9669.90429375
52,9669.90429375
53,9669.90429375
54,9669.90429375
55,9669.90429375
56,9669.90429375
57,9669.90429375
58,9669.90429375
59,9669.90429375
60,9669.90429375
61,9669.90429375
62,9671.47185625
63,9671.47185625
64,9671.47185625
65,9671.47185625
66,9671.47185625
67,9671.47185625
68,9671.47185625
69,9671.47185625
70,9671.47185625
71,9671.47185625
72,9671.47185625
73,9671.47185625
74,9671.47185625
75,9671.47185625
76,9671.47185625
77,9671.47185625
78,9671.47185625
79,9671.47185625
80,9671.47185625
81,9671.47185625
82,9671.47185625
83,9671.47185625
84,9671.47185625
85,9671.47185625
86,9671.47185625
87,9671.47185625
88,9671.47185625
89,9671.47185625
90,9671.47185625
91,9671.47185625
92,9672.7127
93,9672.7127
94,9672.7127
95,9672.7127
96,9672.7127
97,9672.7127
98,9672.93888125
99,9672.93888125
100,9672.93888125
101,9672.93888125
102,9672.93888125
103,9672.93888125
104,9672.93888125
105,9672.93888125
106,9672.93888125
107,9672.93888125
108,9672.93888125
109,9672.93888125
110,9672.93888125
111,9672.93888125
112,9672.93888125
113,9672.93888125
114,9672.93888125
115,9672.93888125
116,9672.93888125
117,9672.93888125
118,9672.93888125
119,9672.93888125
120,9672.93888125
121,9672.93888125
122,9672.93888125
123,9672.93888125
124,9672.93888125
125,9672.93888125
126,9672.93888125
127,9672.93888125
128,9672.93888125
129,9672.93888125
