MAE,MSE,RMSE
5.9472499999999995,250.86984999999999,13.201800000000002,
5.9472499999999995,250.86984999999999,13.201800000000002,
5.9472499999999995,250.86984999999999,13.201800000000002,
5.9472499999999995,250.86984999999999,13.201800000000002,
5.9472499999999995,250.86984999999999,13.201800000000002,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
