Generation, Fitness
0,0.8473255038261414
1,0.8473255038261414
2,0.8473255038261414
3,0.8473255038261414
4,0.8473255038261414
5,0.8473255038261414
6,0.8473255038261414
7,0.8473255038261414
8,0.8473255038261414
9,0.8473255038261414
10,0.8473255038261414
11,0.8473255038261414
12,0.8473255038261414
13,0.8473255038261414
14,0.8473255038261414
15,0.8473255038261414
16,0.8473255038261414
17,0.8473255038261414
18,0.8473255038261414
19,0.8473255038261414
20,0.8473255038261414
21,0.8473255038261414
22,0.8473255038261414
23,0.8473255038261414
24,0.8473255038261414
25,0.8473255038261414
26,0.8473255038261414
27,0.8473255038261414
28,0.8473255038261414
29,0.8473255038261414
30,0.8473255038261414
31,0.8473255038261414
