Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9731585518102372,0.9527116666666667,0.11043309147538194,0.5395480225988701,NaN,2.137024020640099
0.9731585518102372,0.9527116666666667,0.11043309147538194,0.5169491525423728,NaN,2.2355581519896726
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5564971751412429,NaN,2.05221990405947
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5564971751412429,NaN,2.05221990405947
0.9669163545568039,0.9410223333333333,0.13680465120404647,0.5649717514124294,NaN,2.0110192162150375
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.5649717514124294,0.2772293333333333,2.0187350699268176
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5734463276836158,0.33040050000000004,1.9889045053853718
0.9606741573033709,0.9293330000000001,0.16317621093271098,0.5621468926553672,0.240977,2.0165707341921215
0.9669163545568041,0.9410223333333335,0.13680465120404647,0.5536723163841808,0.2624213333333334,2.054567576524478
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5734463276836158,0.33040050000000004,1.9889045053853718
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5734463276836158,0.33202100000000007,1.9790656745102588
0.9216604244694132,0.8705068333333332,0.29315191166567856,0.6610169491525424,0.4552413333333334,1.4296406995364805
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5564971751412429,NaN,2.042381073184357
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.5649717514124294,0.27884983333333335,2.0088962390517047
0.9669163545568039,0.9410223333333333,0.13680465120404645,0.5310734463276836,NaN,2.1687897454270484
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5564971751412429,NaN,2.05221990405947
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.596045197740113,0.36186383333333333,1.880531543160685
0.9279026217228464,0.8821961666666667,0.26678035193701405,0.49435028248587565,0.26197250000000005,2.008067562149855
0.8764044943820224,0.7999913333333334,0.44949917212731066,0.5762711864406779,0.3774698333333333,1.5185220286180663
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5677966101694915,NaN,1.9967097357115833
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5677966101694915,NaN,1.9967097357115833
0.9216604244694132,0.8705068333333333,0.29315191166567856,0.5141242937853107,0.2572195,1.90767893398721
0.9669163545568041,0.9410223333333335,0.13680465120404647,0.576271186440678,0.2922641666666667,1.9560334451749046
0.8764044943820224,0.7999913333333333,0.44949917212731066,0.519774011299435,0.305522,1.7262272310602913
0.9731585518102372,0.9527116666666667,0.11043309147538194,0.5395480225988701,NaN,2.137024020640099
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.6045197740112994,0.33068583333333335,1.8255579911215023
0.9216604244694132,0.8705068333333333,0.29315191166567856,0.4915254237288135,0.2194155,2.022051665151747
0.9279026217228465,0.8821961666666666,0.26678035193701405,0.6581920903954801,0.48573416666666663,1.4786914259444288
0.9669163545568041,0.9410223333333335,0.13680465120404647,0.5536723163841808,0.2624213333333334,2.054567576524478
0.9606741573033708,0.9293330000000001,0.16317621093271098,0.5734463276836158,0.25898250000000006,1.960745985646846
0.9279026217228464,0.8821961666666667,0.26678035193701405,0.49999999999999994,NaN,2.00270761900799
0.9794007490636704,0.964401,0.08406153174671743,0.5480225988700566,NaN,2.103781806781491
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5677966101694915,NaN,1.9967097357115833
0.9216604244694132,0.8705068333333333,0.29315191166567856,0.6384180790960452,0.4153668333333333,1.5494257561595701
0.9279026217228465,0.8821961666666667,0.26678035193701405,0.6186440677966102,NaN,1.610781681519401
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5847457627118644,0.33978,1.9227912313162967
0.9669163545568039,0.9410223333333333,0.13680465120404645,0.5706214689265537,0.29439400000000004,1.9835363241385995
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.6045197740112994,0.33068583333333335,1.8255579911215023
0.9669163545568039,0.9410223333333333,0.13680465120404647,0.5649717514124294,NaN,2.0110192162150375
0.9279026217228465,0.8821961666666666,0.26678035193701405,0.6581920903954801,0.48573416666666663,1.4786914259444288
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.5649717514124293,NaN,2.0043842308520006
0.9216604244694132,0.8705068333333333,0.29315191166567856,0.5141242937853107,0.25884,1.897840103112097
0.9606741573033709,0.9293330000000001,0.16317621093271098,0.5621468926553672,0.240977,2.0165707341921215
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.5706214689265536,0.28849283333333336,1.9833285203335134
0.9216604244694132,0.8705068333333333,0.29315191166567856,0.5649717514124294,NaN,1.855183689550535
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5338983050847457,NaN,2.164319095798708
0.9669163545568041,0.9410223333333335,0.13680465120404647,0.5536723163841808,0.26080083333333337,2.0644064073995914
0.9731585518102372,0.9527116666666667,0.11043309147538194,0.5395480225988701,NaN,2.137024020640099
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.5706214689265536,0.28849283333333336,1.9833285203335134
0.9279026217228464,0.8821961666666667,0.26678035193701405,0.5847457627118644,0.37817283333333335,1.7218079707079117
0.9669163545568041,0.9410223333333335,0.13680465120404647,0.5480225988700564,NaN,2.085462117918078
0.9669163545568041,0.9410223333333333,0.13680465120404645,0.5649717514124294,0.2845051666666667,2.0123078883688668
0.9144818976279651,0.8499688333333332,0.30817096003884237,0.5621468926553672,NaN,1.9070665871635004
0.9216604244694132,0.8705068333333333,0.29315191166567856,0.5706214689265537,0.329873,1.8341279790320482
0.9669163545568041,0.9410223333333333,0.13680465120404645,0.5649717514124294,0.2828846666666667,2.0221467192439797
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.5762711864406779,NaN,1.9451478329895628
0.9216604244694132,0.8705068333333333,0.29315191166567856,0.4915254237288135,0.2237566666666667,2.0188962771838965
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.5762711864406779,NaN,1.9451478329895628
0.9216604244694132,0.8705068333333332,0.29315191166567856,0.6497175141242938,0.42909166666666665,1.4835543729340959
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5677966101694915,NaN,2.0065485665866967
0.9279026217228464,0.8821961666666666,0.26678035193701405,0.6242937853107344,NaN,1.6223001565750987
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.57909604519774,NaN,1.943846941834784
0.9279026217228464,0.8821961666666666,0.26678035193701405,0.6242937853107344,NaN,1.6223001565750987
0.9216604244694132,0.8705068333333333,0.29315191166567856,0.5706214689265537,0.329873,1.8341279790320482
0.9606741573033709,0.9293330000000001,0.16317621093271098,0.5734463276836158,0.2533271666666667,1.9573343363296842
0.9669163545568041,0.9410223333333335,0.13680465120404647,0.5480225988700564,NaN,2.075623287042965
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.5649717514124293,NaN,2.0043842308520006
0.9216604244694132,0.8705068333333332,0.29315191166567856,0.6666666666666666,0.46021150000000005,1.4271295232224084
0.9669163545568041,0.9410223333333333,0.13680465120404645,0.5254237288135593,NaN,2.1975613096573157
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5677966101694915,NaN,1.9967097357115833
0.9279026217228464,0.8821961666666667,0.26678035193701405,0.48870056497175135,NaN,2.022556235383329
0.9669163545568041,0.9410223333333333,0.13680465120404647,0.5649717514124293,NaN,2.0043842308520006
0.9669163545568041,0.9410223333333335,0.13680465120404647,0.5536723163841808,0.26080083333333337,2.0644064073995914
0.9216604244694132,0.8705068333333333,0.29315191166567856,0.519774011299435,0.2655701666666667,1.902925190688146
0.9731585518102372,0.9527116666666666,0.11043309147538194,0.5451977401129944,NaN,2.1082524564098315
