Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
286.8684875,429.98089374999995,357.53021249999995,565897.5257749999,909532.5139000001,502477.49158750003,554.91688125,703.1258687499998,553.0724687500001,
299.30249375,502.3694375,334.3085875,547249.4928999998,1501800.0164000003,444186.95713125006,570.5564437500001,864.70456875,520.4780874999999,
300.05381875,417.08081250000004,329.89093125,599434.1588437499,885315.6311875,470168.3239,573.8321875,696.64055,527.9189624999999,
299.26783750000004,495.22559375000003,333.6254125,526037.49335,1502032.8985250003,464565.97488750005,563.52528125,882.7520000000001,529.81715625,
294.20611875000003,498.55244999999996,333.34524375,535119.42325,1537737.29580625,461936.3797,557.3097437499999,870.5786125000001,530.7299562500001,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
