Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
306.50701875000004,697804.0692249999,689.3967000000002,516.0728437500001,916711.2736500001,816.46515625
315.30856875000006,699459.9856499998,650.4457249999999,503.87078750000006,1020203.4163625,813.2814937499999
308.6908125,659871.60606875,659.4086312500001,518.10175625,902187.2339812501,813.2392812499999
303.58683125000005,631395.7739562498,654.8427625000002,461.04206250000004,725145.0042125,711.10201875
315.96951250000006,689550.0975374999,676.1367500000001,507.48123124999995,967488.9281874999,831.8187312499998
308.69081250000005,659871.6060687499,659.4086312500001,453.90795625000004,902157.02885625,778.7889999999999
273.00521875000004,573323.5392499999,587.6523187500001,457.53810625,708149.0193312499,707.1899374999999
307.98760625,632223.7321687498,635.3672750000001,526.0096875,1081476.0296062499,859.9298999999999
323.0985875,725854.0273249999,756.1260250000003,603.54628125,1179719.6451625,975.415025
304.17359999999996,742361.9706999998,782.6459250000003,621.0727687499999,1068285.4925125,971.8451875
305.846075,707713.9573374998,663.705675,573.1689,1064481.67251875,891.36371875
302.92588750000004,641305.6620687499,629.1517375000001,488.54782500000005,972186.1012249999,800.7947624999999
310.90779375,698632.0274374998,669.9212125,586.57363125,1235949.1781562502,968.1744374999998
307.87116875,715542.0550124998,739.12908125,654.2770125000001,1323929.4721749998,1049.01126875
302.22268125000005,613657.7881687499,605.1103812500002,527.550025,1092342.8683,880.13579375
300.75702499999994,627082.0327437499,597.8735437500001,409.3197625,757573.2836562501,685.1973749999999
303.58683124999993,631395.7739562499,654.8427625000002,447.56749375000004,837744.2258437499,720.4962312499998
307.98760624999994,632223.7321687499,635.3672750000001,479.49684375000004,955154.6631999998,781.1551062500001
307.210225,725451.9431249998,713.4380562500002,579.4481874999999,1074005.7873499999,907.3071812499999
316.67271875,717197.9714374999,700.17810625,459.5145500000001,755832.558025,731.6260812499999
302.10624375,696976.1110124999,708.8721875000002,510.13584375000005,858923.6777875,816.0175187499999
306.50701875,697804.0692249996,689.3967000000001,532.9224125000001,1032650.6283437499,867.8662124999998
313.04932500000007,623141.8022687499,641.5828125000002,491.64895624999997,919712.2718062501,807.6321687499999
310.90779375000005,698632.0274374998,669.9212125,543.85116875,1075142.64645,875.1845374999999
321.07349375,718025.92965,680.7026187499999,522.38175,1097831.5670687498,863.4055812499997
307.2844000000001,604575.8582687498,611.3259187500001,527.685775,1210231.709925,908.2564312499999
302.80944999999997,724623.9849124999,732.9135437500001,534.4520875,852232.81553125,822.8629812499998
314.33929999999987,761755.8729124999,793.4273312500002,645.1132562500001,1138067.840425,1002.7336062499999
307.98760625,632223.7321687499,635.3672750000001,486.95501249999995,972445.5319625,790.6564312499999
307.32666250000005,642133.6202812499,609.67625,426.20520625,623139.3618500001,666.5441437499999
294.99209999999994,608516.0887437499,567.6166499999998,436.92564375000006,917841.1127999999,731.36669375
291.29453125,635336.0044312499,611.1334937500001,564.3307562499999,1123727.47498125,896.5485499999999
309.50138125,643336.2796374998,621.8385000000001,388.33822499999997,622274.06759375,635.08519375
302.22268125000005,613657.7881687499,605.11038125,506.10206250000005,1058692.9456125,840.20880625
302.2226812500001,613657.78816875,605.11038125,416.3215875,669795.3650875002,670.3588375
305.06741874999994,565815.4369000001,600.8133375000001,410.03171875,784471.4497187501,694.4732374999999
307.2102249999999,725451.9431249999,713.43805625,530.4341,915177.51135,851.5011125
298.4236062499999,671639.93421875,691.1227687500001,558.4350062499999,948456.85656875,862.6388562499999
287.57169375,593545.3996749999,578.9582375000001,426.98326875000004,815951.06661875,716.5723062499999
295.604925,574069.4085874998,614.0732875000001,472.99253125,838103.4642,737.4729625
298.5251125,640477.7038562498,648.6272250000002,459.36095624999996,714231.088275,725.0858687499999
310.20458749999995,670984.1535374998,645.8798562500001,521.0242625,1004589.986025,852.3937374999999
312.97515,744017.8871249999,743.69495,611.7188625,1077344.44276875,954.6150624999999
309.35175625,649961.71795625,685.0996562500002,489.8323,780311.7509625,764.4880062499999
315.9695125,689550.0975375,676.1367500000002,469.26859375,901706.3928937499,782.8119812499999
319.6670812500001,662730.1818499998,632.6199062500001,475.6744124999999,1076653.1112687502,820.7665874999999
309.5013812500001,643336.2796374997,621.8385000000001,476.239,934462.5118499999,775.7212187499999
315.26630625000007,661902.2236374998,652.0953937500002,503.92138750000004,1008476.6471437498,832.2991625
323.14085,763411.7893375,754.47635625,660.5643625,1372604.0031875002,1070.0127874999998
298.4086749999999,723796.0266999997,752.3890312500002,721.4393562500001,1474828.66475625,1150.5989499999998
321.73443749999996,708116.0415375,706.3936437500001,473.60368750000004,721838.3425937499,722.2483874999999
315.30856875000006,699459.9856499998,650.4457249999999,545.2053625000001,1191509.86164375,909.2245749999998
305.14286875000005,680066.0834374998,639.6643187500001,508.46597499999996,950912.8297625,818.3550687499999
307.98760625,632223.7321687499,635.3672750000001,508.29542499999997,1029187.3990249999,825.4859
308.5743749999999,743189.9289124998,763.1704375000002,634.38799375,1288206.4130250001,1024.6290937499998
298.408675,723796.0266999998,752.3890312500002,638.8711625000001,1062402.40378125,964.1674874999999
299.85460624999996,637003.69009375,691.32844375,542.0102999999999,951674.4605312499,860.94515625
308.574375,743189.9289124999,763.1704375000003,594.9433875,1001125.0953125,908.2118062499999
307.3266625000001,642133.6202812501,609.67625,461.04036874999997,859205.1378375,753.34489375
314.6053625,671812.1117499999,626.40436875,487.8189687499999,878922.917375,785.0040437499999
294.2061187500001,535119.4232500001,557.3097437499999,413.71930000000003,710590.4428437501,673.0999499999999
305.06741875,565815.4368999999,600.8133375000001,532.2863187500001,1073868.36041875,856.8709875
292.7601875,621911.7598562498,618.37033125,548.80785625,1164760.817025,902.11723125
310.20458750000006,670984.1535375,645.8798562500001,485.43971874999994,885878.7788249999,788.09104375
318.03686874999994,734935.957225,749.9104875000002,523.79464375,903034.9685812499,838.5090374999999
299.8892625,658215.6896437499,698.3596062500002,624.67584375,1264702.38778125,1018.5950687499999
310.90779375000005,698632.0274374998,669.9212125000001,456.94335624999997,655347.60660625,682.2291312499998
288.3594124999999,621083.8016437498,637.84581875,541.5924624999999,956866.8172437501,854.0538437499999
314.6053625,671812.1117499999,626.4043687500001,443.2662125,648440.9411937499,678.1660250000001
307.24974375,583363.8587187501,604.2947562500001,462.0147375,919470.8425937501,762.4143874999999
298.4904562500001,619265.70430625,641.5960625,512.8840625,851089.9807499999,801.9625124999999
309.35175625,649961.7179562501,685.0996562500002,482.45239375,851742.20308125,759.622525
288.37434375,568927.7091625,576.57955625,380.97158125000004,540512.39048125,594.47733125
303.58683125,631395.7739562498,654.8427625000002,481.1269312499999,902335.2243625,773.2796
308.65615625,638659.6065187501,652.3774687499999,556.1936999999999,1135381.2048312498,907.6367124999999
296.3413187499999,678410.1670124999,678.6152937500001,605.2990000000001,1252128.64339375,987.64181875
306.50701875,697804.0692249999,689.3967000000001,517.5246312500001,894930.267725,826.3589562499999
304.17359999999996,742361.9706999997,782.6459250000003,677.53920625,1291722.2336500003,1060.235525
302.1880250000001,592445.78861875,598.07921875,417.87399999999997,606564.1565812501,638.02298125
312.38838125000007,633051.69038125,615.8917875,456.46493125,821845.2697625,728.8072624999998
288.93584375,611283.3854625,628.6906187500001,477.79829374999997,839140.54829375,767.7700437499999
302.18802500000004,592445.7886187499,598.07921875,432.19308750000005,775243.77721875,701.68311875
307.95295,611011.7326187501,628.3361125000001,453.1794375,976422.7387312499,772.97681875
314.6053625000001,671812.11175,626.4043687500001,494.88725,1063873.85510625,835.4246875
314.60536250000007,671812.1117499999,626.4043687500001,480.93170625,992817.9675500001,800.6643125
300.00570000000005,574897.3667999998,594.5978,385.919925,505619.73375625,586.1771625
307.98760625,632223.73216875,635.3672750000001,458.60349375000004,790971.4103,712.9973937499998
302.2226812500001,613657.7881687499,605.11038125,472.06153125000003,925097.6999874999,776.8871624999999
318.03686875,734935.9572249999,749.9104874999999,545.60610625,949444.1270875,860.2424437499999
297.044525,706058.0409124998,702.6566500000001,617.7852625000002,1187343.18046875,975.2212374999999
302.9258875,641305.6620687499,629.1517375000001,498.61479999999995,928017.3062312499,809.5346562499999
315.9695125,689550.0975375,676.1367500000001,504.94993750000003,1071395.28605,844.2798374999998
315.30856875000006,699459.9856499999,650.445725,457.73769375000006,836028.355725,727.1973062499998
307.95295,611011.73261875,628.3361125000001,438.2154125,879123.1631374999,747.67616875
315.9695125,689550.0975375,676.1367500000002,534.6446249999999,1097570.8306687502,873.0913249999999
307.2844000000001,604575.8582687498,611.3259187500001,435.58841250000006,780714.8618437499,686.0206937499999
320.3702875,690378.05575,656.6612624999999,435.54263125,805600.5621812501,707.2225749999999
313.04932500000007,623141.8022687499,641.5828125000002,404.65786249999996,581520.87453125,622.5373125
311.61099999999993,726279.9013374998,693.96256875,609.9281500000001,1314074.0701312502,1012.7532937499999
307.98760625,632223.73216875,635.3672750000001,504.63163124999994,988735.0808250001,824.35823125
300.0388875,651590.2513249997,635.0984500000002,495.55544375,927427.112425,816.01733125
307.98760625,632223.7321687499,635.3672750000002,479.09566874999996,917016.83364375,785.6692374999999
313.63609375000004,734107.9990124998,769.3859750000003,629.0779124999999,1190296.9663437502,1009.2927874999999
317.3336625,707288.0833249998,725.8691312500001,595.2281687499999,1137121.0306125,966.5371687499999
308.574375,743189.9289124998,763.1704375000003,681.2559687500001,1302179.3791812502,1080.90988125
317.375925,744845.8453375,724.2194625000001,587.7728812500001,1178688.6506750002,961.69483125
308.5743749999999,743189.9289124999,763.1704375000003,630.0589875000001,1187311.59309375,1011.4179999999999
318.03686875,734935.957225,749.9104875000002,599.7527249999999,1179491.69214375,976.8486874999999
302.80944999999997,724623.9849124998,732.9135437500001,594.3213125,1059105.3216499998,940.2434812500001
312.97515,744017.887125,743.6949500000002,641.0727937500001,1265976.0361500003,1039.4334374999999
315.9695125,689550.0975374999,676.1367500000001,556.4155875,1196887.76598125,924.7487437499999
305.77062500000005,593463.3108000001,624.8546937500003,452.5395374999999,744564.0655187501,730.82259375
312.27194375,716370.0132249998,719.65359375,575.847425,1067301.5748624997,896.2610499999998
304.17359999999996,742361.9706999998,782.6459250000003,725.4243812500001,1485527.2252250002,1159.5680562500002
299.85460624999996,637003.6900937499,691.32844375,563.97985,1009265.7463250001,891.4099499999999
319.40101875,752673.9430125,799.6428687500003,640.8220062500001,1106939.05411875,989.14024375
294.1392687499999,587493.6531625,606.8364500000001,419.11249375000006,640510.81228125,639.8513874999999
292.0223250000001,573051.88640625,587.2978125000001,460.94828750000005,803378.98300625,756.1271125
307.24974375,583363.8587187501,604.2947562500001,421.4393375,905595.8999,730.4102875
300.0057,574897.3668,594.5978000000001,380.599325,619586.0399125002,623.70013125
300.74209375000004,679238.1252249999,659.1398062500002,485.39309375000005,740695.7074187499,741.0494999999999
313.09158750000006,660699.5642812499,639.9331437500001,504.79819375000005,1091964.74191875,851.8950249999998
318.740075,762583.831125,773.9518437500002,565.79676875,1006155.8987812501,895.6771624999999
302.10624375,696976.1110124998,708.8721875000002,555.80465625,1056915.9727187501,903.2989749999999
300.0057,574897.3668,594.5978,415.09547499999996,795725.33201875,708.3363500000003
290.591325,607688.1305312499,587.0921375,515.41129375,1096518.4987625,862.2716
305.6541874999999,676781.63364375,728.6165000000002,527.8980124999999,860185.72740625,815.3817124999999
318.740075,762583.8311249999,773.9518437500001,628.5297312500002,1198178.3177125,1015.5492062499999
301.4453,706885.999125,683.1811625000001,584.7945,1104535.69635625,925.46639375
318.740075,762583.831125,773.9518437500001,622.5819562500002,1116559.40415625,983.2954124999999
302.1880250000001,592445.7886187499,598.07921875,473.7255875,870216.6674312501,756.3839812499998
305.80381249999994,670156.1953249999,665.3553437500002,491.32363124999995,912644.85315625,798.0955375
299.2678375,526037.4933500001,563.52528125,404.9097375,755959.8822625,682.3658875
309.50138125,643336.2796375,621.8385000000001,535.28301875,1155118.6710249998,889.7561125
307.95294999999993,611011.73261875,628.3361124999999,472.0888875,956270.1189875,786.23581875
295.69530625000004,636163.9626437499,591.6580062499999,461.17570000000006,768961.9067625001,710.98656875
298.52511250000003,640477.7038562498,648.6272250000001,474.7175312500001,730658.8144812499,731.1985249999998
307.98760625000006,632223.7321687499,635.3672750000001,462.00373749999994,884974.54074375,778.4318187499999
311.5687375000001,688722.1393249998,695.6122375000001,641.092975,1344512.5390249998,1050.2340312499998
317.375925,744845.8453375001,724.2194625000001,573.3937000000001,1042192.1738999999,912.2422749999998
292.7255312500001,600699.76030625,611.33916875,507.294325,892217.57683125,782.02204375
321.07349375,718025.92965,680.70261875,467.6137125000001,896002.9846249999,779.2912499999999
307.98760625,632223.7321687499,635.3672750000001,453.29826249999996,833593.0460750001,748.4004125
301.36985,592635.3525875,644.3301812500001,513.14754375,1001292.3967500001,827.22316875
307.21022500000004,725451.943125,713.4380562500002,533.17695625,910577.1940062501,843.2962812500001
314.3393,761755.8729124998,793.4273312500002,664.02755,1299046.20436875,1059.0441
319.70934375,700287.9438624999,630.9702374999999,423.43518125,588773.0010625,639.8741937499999
320.3702875,690378.0557499999,656.6612625,481.82273124999995,993254.1569687497,799.6034624999999
315.30856875000006,699459.9856499999,650.445725,413.68168125000005,631637.79505,641.9234624999999
295.69530625,636163.96264375,591.6580062499999,523.0971312500001,1022062.2417874999,832.949025
307.87116875,715542.0550124999,739.1290812500002,619.4018062499999,1150473.45804375,979.4903249999999
307.210225,725451.9431249999,713.43805625,614.3498437500001,1206130.453025,985.8345187499999
299.30249375000005,547249.4929,570.5564437500001,400.41028124999997,783472.5186875,689.51458125
319.6670812500001,662730.1818499998,632.6199062500001,448.3678,796056.6288249999,709.064225
318.740075,762583.831125,773.9518437500001,666.64509375,1297838.8877875,1060.91870625
310.90779375,698632.0274374998,669.9212125,564.33846875,1207233.3617562503,927.0495812499997
311.4191125,695347.57764375,758.8733937500002,664.735975,1294752.8758937502,1055.4194
308.57437500000003,743189.9289124999,763.1704375000002,614.55235625,1102929.0677999998,972.8560249999999
307.8711687499999,715542.0550124998,739.1290812500002,558.7126875,946923.03983125,870.6232249999999
