Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.7883495714285714,0.6093925,0.5723325714285714,0.690282642857143,0.38078028571428574,0.3826922857142857,
0.7883495714285714,0.6065219285714285,0.5775560714285713,0.6902826428571428,0.3775651428571428,0.38481257142857145,
0.7550068571428571,0.6052084999999999,0.565596857142857,0.6458904285714286,0.3786014999999999,0.37719042857142865,
0.7173515714285715,0.6093411428571428,0.5728030000000001,0.6015119285714287,0.3794568571428572,0.3817744285714286,
0.7359182142857144,0.6055227857142856,0.5646682857142856,0.6057303571428571,0.38142400000000004,0.3808418571428572,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
