Generation, Fitness
0,9998.94165
1,9998.950071428571
2,9998.954528571428
3,9998.955564285714
4,9998.967785714285
5,9998.967785714285
6,9998.968078571428
7,9998.974828571429
8,9998.974828571429
9,9998.974828571429
10,9998.976471428572
11,9998.976514285714
12,9998.994464285714
13,9998.994464285714
14,9998.994464285714
15,9998.994464285714
16,9998.994464285714
17,9998.994464285714
18,9998.994464285714
19,9998.994464285714
20,9998.994464285714
21,9998.994464285714
22,9998.994464285714
23,9998.994464285714
24,9998.994464285714
25,9998.994464285714
26,9998.994464285714
27,9998.994464285714
28,9998.994464285714
29,9998.994464285714
30,9998.994464285714
31,9998.994464285714
32,9998.994464285714
33,9998.994464285714
34,9998.994464285714
35,9998.994464285714
36,9998.994464285714
37,9998.994464285714
38,9998.994464285714
39,9998.994464285714
40,9998.994464285714
41,9998.994464285714
42,9998.994464285714
43,9998.994464285714
44,9998.994464285714
45,9998.994464285714
46,9998.994464285714
47,9998.994464285714
48,9998.994464285714
49,9998.994464285714
50,9998.994464285714
51,9998.994464285714
52,9998.994464285714
53,9998.994464285714
54,9998.994464285714
55,9998.994464285714
56,9998.994464285714
57,9998.994464285714
58,9998.994464285714
59,9998.994464285714
60,9998.994464285714
61,9998.994464285714
62,9998.994464285714
63,9998.994464285714
64,9998.994464285714
65,9998.994464285714
66,9998.994464285714
67,9998.994464285714
68,9998.994464285714
69,9998.994464285714
70,9998.994464285714
71,9998.994464285714
72,9998.994464285714
73,9998.994464285714
74,9998.994464285714
75,9998.994464285714
76,9998.994464285714
77,9998.994464285714
78,9998.994464285714
79,9998.994464285714
80,9998.994464285714
81,9998.994464285714
82,9998.994464285714
83,9998.994464285714
84,9998.994464285714
85,9998.994464285714
86,9998.994464285714
87,9998.994464285714
88,9998.994464285714
89,9998.994464285714
90,9998.994464285714
91,9998.994464285714
92,9998.994464285714
93,9998.994464285714
94,9998.994464285714
95,9998.994464285714
96,9998.994464285714
97,9998.994464285714
98,9998.994464285714
99,9998.994464285714
