Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
1.0,1.0,0.0,0.8456790123456791,NaN,1.4765193453309353
0.9999378573204076,0.9998793703703703,3.2270476330453665E-4,0.8428731762065096,NaN,1.5042771702598163
1.0,1.0,0.0,0.8496071829405163,NaN,1.4837766704401916
1.0,1.0,0.0,0.8479236812570146,NaN,1.481849649889242
1.0,1.0,0.0,0.8468013468013469,NaN,1.4925656550964375
1.0,1.0,0.0,0.8468013468013468,NaN,1.4887896174275528
1.0,1.0,0.0,0.8468013468013468,NaN,1.4837446695411745
1.0,1.0,0.0,0.845679012345679,NaN,1.5037975491581235
1.0,1.0,0.0,0.8479236812570148,NaN,1.5064758764421877
1.0,1.0,0.0,0.8484848484848486,NaN,1.484877254849457
1.0,1.0,0.0,0.8468013468013468,NaN,1.499601841579716
0.9999378573204076,0.9998793703703703,3.2270476330453665E-4,0.8417508417508416,NaN,1.5157359223774587
1.0,1.0,0.0,0.8445566778900111,NaN,1.5058781964162395
1.0,1.0,0.0,0.8496071829405163,NaN,1.5036386024334218
1.0,1.0,0.0,0.8468013468013469,NaN,1.490522911597208
1.0,1.0,0.0,0.8496071829405163,NaN,1.4881222088043813
1.0,1.0,0.0,0.8484848484848485,NaN,1.4893239060376193
1.0,1.0,0.0,0.845117845117845,NaN,1.4840130102157547
1.0,1.0,0.0,0.8473625140291808,NaN,1.471804353468193
1.0,1.0,0.0,0.8484848484848485,NaN,1.4869221052871726
1.0,1.0,0.0,0.8468013468013468,NaN,1.481454282595166
1.0,1.0,0.0,0.856902356902357,NaN,1.4160104454700628
1.0,1.0,0.0,0.8473625140291807,NaN,1.4840919273627664
1.0,1.0,0.0,0.8462401795735128,NaN,1.484253652845044
1.0,1.0,0.0,0.8462401795735128,NaN,1.4843877755488994
1.0,1.0,0.0,0.8473625140291807,NaN,1.49773922331834
1.0,1.0,0.0,0.8468013468013468,NaN,1.4871595430203557
1.0,1.0,0.0,0.8462401795735128,NaN,1.5072399301488573
1.0,1.0,0.0,0.8479236812570144,NaN,1.5073268589870514
1.0,1.0,0.0,0.845679012345679,NaN,1.4769217134425017
1.0,1.0,0.0,0.8473625140291808,NaN,1.486916698185711
1.0,1.0,0.0,0.8490460157126825,NaN,1.460063476102638
1.0,1.0,0.0,0.8468013468013468,NaN,1.4899864207817861
1.0,1.0,0.0,0.8473625140291808,NaN,1.478159625451729
1.0,1.0,0.0,0.8484848484848486,NaN,1.4900048205373622
1.0,1.0,0.0,0.8468013468013468,NaN,1.5023048976177569
1.0,1.0,0.0,0.8473625140291808,NaN,1.481543595989513
1.0,1.0,0.0,0.8462401795735128,NaN,1.4860075489756308
1.0,1.0,0.0,0.8479236812570146,NaN,1.4834797242964388
1.0,1.0,0.0,0.8473625140291807,NaN,1.4696583902065057
1.0,1.0,0.0,0.8473625140291808,NaN,1.479521454451215
1.0,1.0,0.0,0.8479236812570146,NaN,1.4765982624779468
0.9999378573204076,0.9998793703703703,3.2270476330453665E-4,0.8428731762065097,NaN,1.4987146527189916
1.0,1.0,0.0,0.8473625140291808,NaN,1.4828848230280673
1.0,1.0,0.0,0.8490460157126823,NaN,1.4775090924879837
1.0,1.0,0.0,0.8473625140291807,NaN,1.4985563674604248
1.0,1.0,0.0,0.8473625140291808,NaN,1.4887031780576512
0.9999378573204076,0.9998793703703703,3.2270476330453665E-4,0.8439955106621774,NaN,1.493378958325096
1.0,1.0,0.0,0.8473625140291808,NaN,1.493562924476375
1.0,1.0,0.0,0.8479236812570146,NaN,1.4611640605119032
1.0,1.0,0.0,0.8490460157126825,NaN,1.4921183824084931
1.0,1.0,0.0,0.8468013468013469,NaN,1.4894499299663646
1.0,1.0,0.0,0.8468013468013468,NaN,1.495124287450157
1.0,1.0,0.0,0.8462401795735128,NaN,1.4930437354589097
1.0,1.0,0.0,0.8484848484848485,NaN,1.489614434206218
1.0,1.0,0.0,0.8490460157126826,NaN,1.4859178350897442
1.0,1.0,0.0,0.8479236812570146,NaN,1.5064432927008342
1.0,1.0,0.0,0.8468013468013468,NaN,1.4772964787756462
1.0,1.0,0.0,0.8479236812570146,NaN,1.4913185400643643
1.0,1.0,0.0,0.8479236812570148,NaN,1.481849649889242
1.0,1.0,0.0,0.8468013468013468,NaN,1.4851477024625237
1.0,1.0,0.0,0.8484848484848485,NaN,1.48355873671032
1.0,1.0,0.0,0.8462401795735128,NaN,1.4833147939180553
1.0,1.0,0.0,0.8484848484848485,NaN,1.4882633323257275
1.0,1.0,0.0,0.8479236812570146,NaN,1.4948160313450725
0.9999378573204076,0.9998793703703703,3.2270476330453665E-4,0.8434343434343434,NaN,1.4974769397648873
1.0,1.0,0.0,0.8479236812570146,NaN,1.4867295721303675
1.0,1.0,0.0,0.8473625140291807,NaN,1.4935835264373067
1.0,1.0,0.0,0.8479236812570146,NaN,1.4888961373529865
1.0,1.0,0.0,0.8462401795735128,NaN,1.4923731219396321
1.0,1.0,0.0,0.8468013468013468,NaN,1.478101214998779
1.0,1.0,0.0,0.8501683501683502,NaN,1.489701789182943
1.0,1.0,0.0,0.8473625140291807,NaN,1.5026006505370204
0.9999378573204076,0.9998793703703703,3.2270476330453665E-4,0.8445566778900114,NaN,1.4871440861071956
1.0,1.0,0.0,0.8479236812570146,NaN,1.4859248359072348
1.0,1.0,0.0,0.846240179573513,NaN,1.4933222818470862
1.0,1.0,0.0,0.8501683501683502,NaN,1.4790892813558711
1.0,1.0,0.0,0.8468013468013468,NaN,1.4931021459118592
1.0,1.0,0.0,0.8451178451178452,NaN,1.4836106421041881
1.0,1.0,0.0,0.8451178451178452,NaN,1.4975385913864248
1.0,1.0,0.0,0.8468013468013468,NaN,1.4860865613895118
1.0,1.0,0.0,0.8484848484848485,NaN,1.4692284193165175
1.0,1.0,0.0,0.8535353535353536,NaN,1.4016515226070876
1.0,1.0,0.0,0.8473625140291807,NaN,1.4830292467123887
1.0,1.0,0.0,0.8490460157126826,NaN,1.4856062788216842
1.0,1.0,0.0,0.8473625140291807,NaN,1.4887134790381171
1.0,1.0,0.0,0.8496071829405162,NaN,1.4832418604247255
1.0,1.0,0.0,0.8468013468013468,NaN,1.4690428869772025
1.0,1.0,0.0,0.8468013468013469,NaN,1.4799789328527557
1.0,1.0,0.0,0.8462401795735128,NaN,1.4835830393257665
1.0,1.0,0.0,0.8462401795735128,NaN,1.4845321992332206
