Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE,Execution Time
0.39818749999999997,0.766025,0.7846749999999999,0.8908375,7.521400000000001,7.0513625,0.8659875,2.1450125000000004,2.2098375000000003,
0.39818749999999997,0.7733249999999999,0.7846749999999999,0.8908375,7.548349999999999,7.0513625,0.8659875,2.1495375,2.2098375000000003,
0.39818749999999997,0.7733249999999999,0.7846749999999999,0.8908375,7.548349999999999,7.0513625,0.8659875,2.1495375,2.2098375000000003,
0.39818749999999997,0.7733249999999999,0.7846749999999999,0.8908375,7.548349999999999,7.0513625,0.8659875,2.1495375,2.2098375000000003,
0.39818749999999997,0.7733249999999999,0.7846749999999999,0.8908375,7.548349999999999,7.0513625,0.8659875,2.1495375,2.2098375000000003,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
