Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE,Execution Time
346.8147,386.18324375000003,594.53998125,1190890.6695375,489542.02081875,3617718.99929375,748.0378499999999,613.8685687500001,1300.72483125,
341.00879375,389.8608,551.8974625000001,1004467.2621374999,562557.83146875,2832527.1536000003,708.297325,608.3831624999999,1133.3005875000001,
326.053,388.74575,565.96864375,945392.3238312497,444855.07318125,2917567.2259999993,685.6445187500001,566.185325,1190.4156375,
330.33439999999996,387.48721875000007,534.9789125,764126.64619375,571915.9966750001,2001397.9727624995,636.0340375,598.4879687499999,1032.15826875,
339.63054374999996,382.74899375,548.5698,827896.2079937499,466035.71893125004,2202024.78573125,673.40374375,579.7545437499999,1085.5529562499999,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
