TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
115.58605624999998,256.32435,204.12205000000003,165350.00028125,330571.60317500005,139226.45765625002,300.7233125,473.29585625000004,313.67919374999997,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
