TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
180.77093125000002,267.13400624999997,289.936225,250618.9521875,243845.11379375,228886.53681249998,387.91931875,373.92431874999994,391.590325,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
