Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE,Execution Time
0.8084428571428571,0.7802714285714287,0.7983714285714285,1.3177714285714284,1.2583285714285715,1.2745642857142854,1.1147285714285713,1.087407142857143,1.0894499999999998,
0.7767071428571428,0.7577642857142856,0.7845142857142857,1.2437571428571432,1.1832642857142857,1.2705642857142858,1.0841214285714285,1.0557642857142857,1.0909142857142857,
0.849007142857143,0.8166214285714286,0.8466214285714285,1.4055285714285712,1.3184928571428571,1.3888214285714284,1.149642857142857,1.1129642857142856,1.1359642857142858,
0.8282928571428572,0.8048142857142857,0.8261999999999999,1.3481642857142855,1.3049785714285718,1.324142857142857,1.1345071428571427,1.1155571428571427,1.1188785714285714,
0.8107142857142857,0.7927142857142858,0.8078857142857142,1.3153214285714285,1.2705857142857144,1.2833142857142856,1.1180142857142854,1.0998571428571429,1.0997785714285713,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
