Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9591500954715015,NaN,0.971931245382086,0.986752792926353,NaN,0.5785988307369286
0.9583411157971158,NaN,0.9684849312012301,0.9864457033938691,NaN,0.5748127645919396
0.9567945370078487,NaN,0.9713123394003811,0.9866521946312298,NaN,0.567184709508725
0.9591393883875757,NaN,0.9717220740626936,0.9869328109281533,NaN,0.5707787102781512
0.9612367871610199,NaN,0.9742144061185154,0.987250489754859,NaN,0.5945796357628967
0.9544211334043197,NaN,0.9676975330329489,0.9861597924498341,NaN,0.568792032737652
0.9554317631593059,NaN,0.9690779633834742,0.9862127389209518,NaN,0.5944015240429092
0.9590436194702403,NaN,0.9711246756941013,0.986710435749458,NaN,0.5832835616181953
0.9537703806368363,NaN,0.9672810239404815,0.9858421136231273,NaN,0.5758972057918977
0.9577302171753541,NaN,0.9696561314565646,0.9866786678667876,NaN,0.5469650973592001
0.9545924467471303,NaN,0.9688927666968005,0.9858315243289035,NaN,0.5743986455442268
0.95535919292381,NaN,0.968571748648172,0.9864086408640881,NaN,0.5755814370834182
0.9557511911630886,NaN,0.9686058951413291,0.9858844708000224,NaN,0.587262325156972
0.957061024429999,NaN,0.9716918273895866,0.9864351140996467,NaN,0.5793134491144989
0.9564977128479092,NaN,0.9696198026023879,0.9864033462169755,NaN,0.5633424514600087
0.9547411562460989,NaN,0.9679163895733947,0.9862603907449577,NaN,0.583157042654987
0.9593820822898914,NaN,0.9716702543133745,0.9868375072801404,NaN,0.5730201316553338
0.956329968533073,NaN,0.9704211774945646,0.9863503997458576,NaN,0.5739348069860762
0.9582304759298838,NaN,0.9731789910443435,0.9868322126330292,NaN,0.5609084821512141
0.9564459619422673,NaN,0.9681187864626324,0.9861068459787165,NaN,0.5630808271924761
0.956773717677993,NaN,0.9691774130231613,0.9860538995075979,NaN,0.586586498802489
0.9556685086816636,NaN,0.9697954970827047,0.9862233282151754,NaN,0.5761884474493707
0.9569414619928285,NaN,0.9683760381309847,0.9861174352729396,NaN,0.5786398087154792
0.9555679810603598,NaN,0.9682195739461712,0.9860327209191518,NaN,0.5883696187336763
0.9555989126361463,NaN,0.9691505275995431,0.9863292211574098,NaN,0.5679034800907696
0.9563323478850558,NaN,0.9706645179021202,0.9864192301583116,NaN,0.5664674741673145
0.9590001962965413,NaN,0.9711543543570192,0.986710435749458,NaN,0.5846670457183727
0.9590156620844337,NaN,0.9716198311837067,0.9868375072801412,NaN,0.5890447292510297
0.9592595456627417,NaN,0.9723126659118976,0.9871128289299526,NaN,0.5761043173467566
0.9574940664909938,NaN,0.9702388915987893,0.9862974532747395,NaN,0.5896942073692797
0.9603611856310967,NaN,0.9722714508581246,0.9870387038703894,NaN,0.5839629306703874
0.9574244704454767,NaN,0.9695939221156288,0.9863609890400808,NaN,0.5806985800341946
0.956443582590284,NaN,0.9701625292065622,0.9862339175093988,NaN,0.5949408724916876
0.956485221249995,NaN,0.9713026541793282,0.9863080425689632,NaN,0.5811321822296883
0.9548018297216776,NaN,0.9692315167773901,0.9859797744480335,NaN,0.5720054119916569
0.9574423155853536,NaN,0.9680156561983853,0.9863292211574107,NaN,0.5884541667517984
0.9571121804976441,NaN,0.9697229916424336,0.9861703817440581,NaN,0.5791057683651102
0.9584113066806286,NaN,0.9725997525712985,0.9869434002223761,NaN,0.5822344695583862
0.954815510995583,NaN,0.9682933196779612,0.986382167628529,NaN,0.5887438265046058
0.960484911934238,NaN,0.9723736937371118,0.9871340075183997,NaN,0.5799362250048637
0.9591209484097039,NaN,0.9691082688323808,0.9867422036321284,NaN,0.5757903214569281
0.9570871973018177,NaN,0.972366475535665,0.9863821676285286,NaN,0.5882687158030909
0.9596705787178892,NaN,0.9695450131572085,0.9865621856303289,NaN,0.5897558296694811
0.9537103019992539,NaN,0.9681012600403727,0.9859585958595869,NaN,0.5730279454314059
0.9577099926834955,NaN,0.9714268818165854,0.9866892571610113,NaN,0.572768894953785
0.95669638873853,NaN,0.970471600624233,0.9863398104516343,NaN,0.569562859512688
0.9564590483781761,NaN,0.9706280060332481,0.9863715783343044,NaN,0.5815483231829812
0.9561836383860881,NaN,0.9706322813545641,0.986736908985017,NaN,0.5817873872547664
0.9546483615187424,NaN,0.9671802364569428,0.9858738815057975,NaN,0.6043031260695192
0.9565256702337143,NaN,0.9706895110036218,0.9867898554561348,NaN,0.5610918166834199
0.9564590483781767,NaN,0.9706280060332494,0.9863503997458578,NaN,0.5763628325788992
0.960012610565516,NaN,0.9706427618112121,0.9870387038703878,NaN,0.5897677997245009
0.9588395900376565,NaN,0.9701682920125602,0.9868586858685885,NaN,0.5818650915247222
0.9571472759394006,NaN,0.9707680010726274,0.9868004447503582,NaN,0.5735147737557255
0.9563656588128252,NaN,0.9695517288115637,0.986525123100546,NaN,0.5848354497081197
0.957089576653801,NaN,0.9696005135310866,0.9865939535129986,NaN,0.5789518175659146
0.9563632794608411,NaN,0.9700306076646571,0.9861492031556099,NaN,0.5899754453983586
0.9558832451981731,NaN,0.9702388328229904,0.9862762746862933,NaN,0.5824248678802214
0.957173448811219,NaN,0.9681150470622734,0.9861809710382816,NaN,0.602937580700217
0.9559219096679054,NaN,0.9692306293921298,0.9862656853920696,NaN,0.5985877266322762
0.9582530797737264,NaN,0.9702921667435579,0.986593953512999,NaN,0.5626914396811675
0.9576284998780615,NaN,0.9698280865365214,0.9865621856303285,NaN,0.5895326666791758
0.9572418551807437,NaN,0.9706207449637095,0.9866945518081229,NaN,0.5623151992686285
0.9585897580793905,NaN,0.9720075489985143,0.9867845608090233,NaN,0.5856411257378689
0.9614253508057113,NaN,0.9739830937127221,0.9873140255202,NaN,0.5711048502681525
0.9543866328005587,NaN,0.9672549283497918,0.9859056493884688,NaN,0.5741413618405208
0.957471462647151,NaN,0.9708386327480906,0.9863503997458574,NaN,0.5620658006072689
0.9596646303379306,NaN,0.9713548856107058,0.9871340075184004,NaN,0.5557566392244809
0.9571437069114249,NaN,0.9697800061875617,0.9863715783343051,NaN,0.5838684625785179
0.9599013758602875,NaN,0.9711447505067708,0.9872240165192995,NaN,0.5798287691194466
0.956531023775677,NaN,0.9692292327724802,0.9861492031556107,NaN,0.5823781844951794
0.9611689756294902,NaN,0.9723996329996714,0.9871975432837401,NaN,0.5872202195818614
0.9615794138466421,NaN,0.9715464383581762,0.9871551861068472,NaN,0.5758722735637876
0.9587830804280486,NaN,0.9720325421000154,0.9871657754010713,NaN,0.5832313745933999
0.9564977128479085,NaN,0.9703420218630363,0.9860644888018228,NaN,0.5934713492916681
0.9611713549814739,NaN,0.9703558902557424,0.9870492931646112,NaN,0.5732155431187196
0.958728355332429,NaN,0.969105416817281,0.9864668819823174,NaN,0.575137369839054
0.9568403395335304,NaN,0.9669518348420482,0.9862868639805167,NaN,0.5678822774233263
0.9564382290483204,NaN,0.9707801628075147,0.9859903637422575,NaN,0.5582452863400629
0.9562413376716875,NaN,0.968758561149985,0.9859585958595863,NaN,0.5309413978463543
0.957368555673865,NaN,0.9705842330948369,0.986646899984117,NaN,0.5917231696512552
0.9574821697310765,NaN,0.9703255848068342,0.986498649864987,NaN,0.5732923181098497
0.9576183876321308,NaN,0.9694671953695312,0.9863609890400813,NaN,0.5911382547352685
0.9551283957814118,NaN,0.9669720112986088,0.9857891671520105,NaN,0.5495292391335523
0.9584785233741617,NaN,0.9702224545425879,0.9867527929263523,NaN,0.5841004535690986
0.9586456728510016,NaN,0.9702950187586579,0.9868375072801407,NaN,0.5899207021983947
0.9606931052327928,NaN,0.9724036141905252,0.9869804627521584,NaN,0.5731843012508597
0.9569289703949163,NaN,0.9693366704472763,0.9863609890400821,NaN,0.5771465969135559
0.9574726523231429,NaN,0.9677638411163356,0.9862709800391816,NaN,0.5911373700468436
0.9574661091051879,NaN,0.9707340470883946,0.9864245248054238,NaN,0.5613889030182092
0.9594695234752848,NaN,0.9707369578792927,0.986742203632129,NaN,0.5884923222198464
0.9572668383765706,NaN,0.9707561881747951,0.9865304177476579,NaN,0.5865513369901075
0.9574631349152084,NaN,0.968585718684768,0.9864033462169755,NaN,0.5880114842358807
0.9563162872591675,NaN,0.9687858970321943,0.9861492031556108,NaN,0.5789877607720697
0.9578063564388263,NaN,0.970832041332632,0.9861492031556104,NaN,0.6007141394562331
0.9572287687448351,NaN,0.9708904524974089,0.9864880605707643,NaN,0.5845385880596824
0.9581454140964732,NaN,0.9697814615830107,0.9865304177476579,NaN,0.5666558198888756
0.95777
