MAE,MSE,RMSE
0.8217181666666667,0.6341241666666667,
0.8217181666666667,0.6341241666666667,
0.8217181666666667,0.6341241666666667,
0.8217181666666667,0.6341241666666667,
0.8217181666666667,0.6341241666666667,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
