TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.39375,0.7255,0.6473,1.082275,4.969662500000001,5.0751124999999995,0.92975,1.7835625,1.8118125000000003,
0.39375,0.7255,0.6473,1.082275,4.969662500000001,5.0751124999999995,0.92975,1.7835625,1.8118125000000003,
0.39375,0.7255,0.6473,1.082275,4.969662500000001,5.0751124999999995,0.92975,1.7835625,1.8118125000000003,
0.39375,0.7255,0.6473,1.082275,4.969662500000001,5.0751124999999995,0.92975,1.7835625,1.8118125000000003,
0.39375,0.7255,0.6473,1.082275,4.969662500000001,5.0751124999999995,0.92975,1.7835625,1.8118125000000003,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
