TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.8123774736842105,0.7846733157894735,0.7698331052631578,0.1866341578947368,0.19026736842105263,0.2022004736842105,
0.8718119999999999,0.7887358421052632,0.7591854736842106,0.41692673684210524,0.25127000000000005,0.2244687368421053,
0.829638052631579,0.7914208421052632,0.6631437368421053,0.5037088421052631,0.304807,0.2119383157894737,
0.8183412631578948,0.7968678421052631,0.6302963157894736,0.4837453157894737,0.30214342105263153,0.19809742105263156,
0.8123774736842105,0.7846733157894735,0.7698331052631578,0.1866341578947368,0.19026736842105263,0.2022004736842105,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
