MAE,MSE,RMSE
5.975312499999999,253.05988750000003,13.255187500000002,
5.975312499999999,253.05988750000003,13.255187500000002,
5.975312499999999,253.05988750000003,13.255187500000002,
5.975312499999999,253.05988750000003,13.255187500000002,
5.975312499999999,253.05988750000003,13.255187500000002,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
