TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
2735.964658333334,2463.062091666667,2424.993875,1.3596731328614166E8,1.0368249573556668E8,6.394982755154165E7,6304.894033333333,5302.178791666667,4754.1864166666655,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
