TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9999956315789473,0.9143381578947368,0.9006866315789473,0.9999652105263157,0.6676612105263158,0.5743644210526316,
1.0,0.8945825263157894,0.8993973157894737,1.0,0.5152345263157894,0.5950834210526316,
0.9999976842105264,0.903964947368421,0.8947723684210527,0.9999705263157894,0.5359596842105262,0.5458958421052632,
0.9999967894736843,0.9101656842105262,0.8690114210526317,0.9999713157894737,0.6404324210526317,0.5146121578947368,
1.0,0.8823027894736842,0.9099485263157896,1.0,0.5411740526315789,0.5810282105263158,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
